dcode,bcode,math4,read4,lunch,enroll,exppp,lenroll,lexppp
82010.0,8695,26.0,18.0,60.82999801635742,411,4710.82958984375,6.0185933113098145,8.457619667053223
82020.0,121,84.9000015258789,80.5,9.440000534057617,413,6140.9853515625,6.023447513580322,8.722740173339844
82020.0,279,79.0999984741211,58.20000076293945,13.49000072479248,378,5697.6904296875,5.93489408493042,8.64781665802002
82020.0,2229,81.0999984741211,50.0,8.030000686645508,386,5910.55419921875,5.955837249755859,8.684494972229004
82030.0,639,90.5,71.4000015258789,3.9700002670288086,302,6778.97021484375,5.7104268074035645,8.82158088684082
82030.0,954,75.5,70.19999694824219,7.519999980926514,399,5369.95751953125,5.988961219787598,8.58857536315918
82030.0,977,75.69999694824219,62.20000076293945,9.869999885559082,223,6162.84765625,5.407171726226807,8.72629451751709
82030.0,1635,80.5,63.599998474121094,69.63999938964844,685,6094.625,6.5294189453125,8.71516227722168
82030.0,1637,82.30000305175781,80.5999984741211,3.8299999237060547,392,6039.333984375,5.971261978149414,8.706048965454102
82030.0,1974,89.80000305175781,81.5999984741211,1.940000057220459,360,5392.5751953125,5.886104106903076,8.592778205871582
82030.0,2356,94.80000305175781,76.5999984741211,64.2300033569336,724,4726.6328125,6.58479118347168,8.460968017578125
82030.0,2460,62.5,33.79999923706055,62.12000274658203,520,5305.95556640625,6.253829002380371,8.576584815979004
82030.0,2813,81.5999984741211,52.599998474121094,71.29000091552734,418,6021.45947265625,6.0354814529418945,8.703084945678711
82030.0,3206,72.5999984741211,45.20000076293945,29.26999855041504,427,4788.48486328125,6.056784152984619,8.473969459533691
82030.0,3383,89.19999694824219,45.900001525878906,88.27000427246094,750,5896.0517578125,6.620073318481445,8.682038307189941
82030.0,4514,78.0,62.0,10.320000648498535,310,7978.4130859375,5.736572265625,8.984495162963867
82030.0,4536,83.5999984741211,71.19999694824219,57.41999816894531,620,5365.85986328125,6.4297194480896,8.587811470031738
82030.0,4541,92.5,58.5,3.5199999809265137,284,6053.56005859375,5.648974418640137,8.708401679992676
82030.0,4837,87.0,42.599998474121094,63.33000183105469,1317,5820.80322265625,7.183111667633057,8.669193267822266
82030.0,5396,91.0999984741211,90.9000015258789,17.579999923706055,273,6087.49462890625,5.609471797943115,8.71399211883545
82030.0,7818,96.4000015258789,67.9000015258789,78.26000213623047,322,6476.57470703125,5.7745513916015625,8.775946617126465
82040.0,249,97.0999984741211,68.5999984741211,35.95000076293945,331,4398.767578125,5.802118301391602,8.389080047607422
82040.0,2943,77.5999984741211,67.30000305175781,22.520000457763672,333,4276.85888671875,5.80814266204834,8.360974311828613
82040.0,5357,75.0,56.70000076293945,24.78999900817871,355,4097.171875,5.87211799621582,8.318052291870117
82040.0,8398,65.0999984741211,46.5,29.1299991607666,254,4651.259765625,5.537334442138672,8.444893836975098
82045.0,1832,84.4000015258789,78.0999984741211,23.399999618530273,282,3694.173828125,5.641907215118408,8.21451187133789
82045.0,2933,59.29999923706055,40.70000076293945,51.47999954223633,237,4863.89453125,5.46806001663208,8.489594459533691
82045.0,3236,41.5,37.70000076293945,47.83000183105469,276,4250.98193359375,5.620400905609131,8.354905128479004
82050.0,944,71.4000015258789,61.900001525878906,13.860000610351562,498,5888.8134765625,6.210599899291992,8.68080997467041
82050.0,1205,74.5999984741211,65.69999694824219,11.359999656677246,528,5192.7861328125,6.269096374511719,8.555026054382324
82050.0,1642,66.19999694824219,60.599998474121094,14.290000915527344,567,4374.97900390625,6.340359210968018,8.383657455444336
82050.0,2136,76.80000305175781,59.70000076293945,13.480000495910645,549,6114.91796875,6.308098316192627,8.718486785888672
82050.0,2508,97.0999984741211,80.9000015258789,15.00999927520752,553,5057.42138671875,6.3153581619262695,8.52861213684082
82055.0,1226,93.30000305175781,76.69999694824219,0.20999999344348907,478,5893.322265625,6.169610500335693,8.681574821472168
82055.0,1386,89.69999694824219,77.0,8.860000610351562,440,6267.7431640625,6.086774826049805,8.743171691894531
82055.0,2026,92.19999694824219,78.0999984741211,0.2800000011920929,352,6426.26123046875,5.863631248474121,8.768148422241211
82055.0,2172,94.80000305175781,81.0,0.27000001072883606,366,5829.4345703125,5.902633190155029,8.670675277709961
82055.0,2430,93.4000015258789,80.30000305175781,4.840000152587891,289,7036.833984375,5.666426658630371,8.85891342163086
82055.0,2597,84.19999694824219,73.30000305175781,0.6899999976158142,577,5289.59619140625,6.357842445373535,8.57349681854248
82055.0,3007,88.69999694824219,85.5,1.149999976158142,436,5170.72705078125,6.077642440795898,8.550768852233887
82055.0,3237,94.5999984741211,80.4000015258789,2.5900001525878906,309,6471.04541015625,5.733341217041016,8.775093078613281
82055.0,5019,74.5999984741211,69.80000305175781,9.65000057220459,373,7091.517578125,5.921578407287598,8.866654396057129
82060.0,916,35.5,26.299999237060547,83.33000183105469,540,5428.23681640625,6.291569232940674,8.599370002746582
82060.0,1689,38.79999923706055,30.600000381469727,96.13999938964844,285,5626.55078125,5.652489185333252,8.635251998901367
82060.0,7474,62.599998474121094,40.20000076293945,83.99000549316406,756,5624.67578125,6.6280412673950195,8.634918212890625
82070.0,805,19.0,28.600000381469727,94.5,436,6032.4267578125,6.077642440795898,8.704904556274414
82070.0,1633,47.20000076293945,38.900001525878906,92.6199951171875,542,5513.134765625,6.295266151428223,8.614888191223145
82070.0,3228,13.600000381469727,21.0,91.33999633789062,566,4427.109375,6.33859395980835,8.395502090454102
82080.0,545,22.0,10.100000381469727,79.61000061035156,765,4439.83154296875,6.639875888824463,8.398371696472168
82090.0,997,65.0,42.5,32.04999923706055,337,4458.462890625,5.820083141326904,8.402559280395508
82090.0,1293,56.79999923706055,45.900001525878906,17.93000030517578,251,4760.9599609375,5.525453090667725,8.468204498291016
82090.0,1752,66.0,44.0,22.059999465942383,349,4502.44677734375,5.855072021484375,8.412376403808594
82090.0,1879,70.19999694824219,40.400001525878906,27.110000610351562,343,4613.14306640625,5.837730407714844,8.436664581298828
82090.0,2025,60.900001525878906,50.0,41.97999954223633,343,5253.6181640625,5.837730407714844,8.566672325134277
82090.0,2069,57.29999923706055,41.5,48.279998779296875,667,4322.71533203125,6.5027899742126465,8.371639251708984
82090.0,2442,45.5,43.900001525878906,28.290000915527344,410,3914.97314453125,6.016157150268555,8.272563934326172
82090.0,3153,74.4000015258789,60.5,43.38999938964844,378,4580.2197265625,5.93489408493042,8.429502487182617
82100.0,64,62.29999923706055,46.400001525878906,8.780000686645508,444,5417.396484375,6.095824718475342,8.597371101379395
82100.0,330,93.19999694824219,81.0999984741211,2.3399999141693115,427,4935.26953125,6.056784152984619,8.504162788391113
82100.0,1207,72.9000015258789,49.20000076293945,8.429999351501465,427,5113.80810546875,6.056784152984619,8.53969955444336
82100.0,1356,59.5,57.099998474121094,13.09999942779541,435,4980.64599609375,6.075345993041992,8.513315200805664
82100.0,3492,75.5,64.19999694824219,5.809999942779541,344,5591.119140625,5.840641498565674,8.628934860229492
82100.0,4905,85.5999984741211,74.4000015258789,1.8700000047683716,481,5138.9501953125,6.175867080688477,8.544604301452637
82100.0,5084,90.4000015258789,76.69999694824219,13.019999504089355,361,4884.0166015625,5.888877868652344,8.493722915649414
82100.0,6274,88.0999984741211,77.80000305175781,3.929999828338623,484,4790.26220703125,6.182085037231445,8.474340438842773
82100.0,6675,82.0,74.19999694824219,12.739999771118164,463,6126.6005859375,6.1377272605896,8.7203950881958
82100.0,6676,61.900001525878906,47.400001525878906,20.630001068115234,504,4897.28759765625,6.222576141357422,8.496437072753906
82100.0,6677,90.0999984741211,76.9000015258789,3.9000000953674316,564,4443.2587890625,6.335054397583008,8.39914321899414
82100.0,7250,74.69999694824219,63.900001525878906,6.570000171661377,487,4755.1826171875,6.188263893127441,8.46699047088623
82100.0,7989,85.0,74.30000305175781,2.559999942779541,547,4661.544921875,6.30444860458374,8.447102546691895
82100.0,7990,80.9000015258789,63.79999923706055,1.9700000286102295,508,4923.71435546875,6.2304816246032715,8.501818656921387
82110.0,445,65.0,45.0,19.829999923706055,363,4967.1708984375,5.894402980804443,8.510605812072754
82110.0,1995,81.5,52.70000076293945,31.700000762939453,407,5352.294921875,6.008813381195068,8.585280418395996
82110.0,2296,78.0,59.20000076293945,22.760000228881836,413,4298.46484375,6.023447513580322,8.366013526916504
82110.0,3278,47.099998474121094,47.099998474121094,32.290000915527344,415,4851.0263671875,6.028278350830078,8.486945152282715
82110.0,4094,87.30000305175781,56.400001525878906,30.770000457763672,403,4772.8115234375,5.998936653137207,8.470690727233887
82110.0,4484,93.0,46.5,16.559999465942383,320,3999.08447265625,5.7683210372924805,8.29382038116455
82120.0,2765,77.0999984741211,65.0999984741211,83.16000366210938,493,5648.80517578125,6.200509071350098,8.639199256896973
82130.0,807,67.0999984741211,39.5,56.98999786376953,472,4279.68212890625,6.156979084014893,8.361634254455566
82130.0,6051,82.5999984741211,52.20000076293945,51.12000274658203,403,5109.8486328125,5.998936653137207,8.538925170898438
82130.0,6590,62.29999923706055,27.899999618530273,61.29999923706055,460,5172.84326171875,6.131226539611816,8.551177978515625
82130.0,6679,81.30000305175781,50.0,51.52000045776367,460,4608.28271484375,6.131226539611816,8.4356107711792
82130.0,6680,74.5999984741211,46.29999923706055,46.290000915527344,458,4690.4521484375,6.126869201660156,8.45328426361084
82140.0,124,61.400001525878906,54.29999923706055,25.809999465942383,403,5290.8759765625,5.998936653137207,8.573739051818848
82140.0,1239,72.0999984741211,61.599998474121094,23.3799991607666,509,3812.98828125,6.232448101043701,8.24616813659668
82140.0,1888,47.29999923706055,50.900001525878906,11.90000057220459,294,4614.8603515625,5.683579921722412,8.437036514282227
82140.0,4167,67.9000015258789,54.70000076293945,10.829999923706055,351,4631.1455078125,5.860786437988281,8.440559387207031
82150.0,345,81.69999694824219,61.70000076293945,35.93000030517578,565,3948.752197265625,6.336825847625732,8.28115463256836
82150.0,698,86.19999694824219,76.9000015258789,36.14999771118164,520,5696.35791015625,6.253829002380371,8.647582054138184
82150.0,1159,70.80000305175781,53.79999923706055,38.29999923706055,436,4754.4130859375,6.077642440795898,8.466828346252441
82150.0,1162,25.0,22.899999618530273,89.81999969482422,442,5211.0224609375,6.091310024261475,8.558531761169434
82150.0,1187,81.80000305175781,63.599998474121094,33.56999969482422,426,4242.2041015625,6.054439544677734,8.352838516235352
82150.0,1212,65.19999694824219,34.79999923706055,51.5,233,5747.107421875,5.451038360595703,8.656452178955078
82150.0,1237,94.30000305175781,60.0,49.09000015258789,220,6611.97705078125,5.393627643585205,8.796637535095215
82150.0,1695,65.9000015258789,50.0,31.889999389648438,439,4947.5400390625,6.084499359130859,8.506646156311035
82150.0,2049,73.4000015258789,55.70000076293945,34.79999923706055,569,4260.31298828125,6.343880653381348,8.357097625732422
82150.0,2061,65.80000305175781,57.900001525878906,21.26999855041504,315,5135.38720703125,5.752572536468506,8.54391098022461
82150.0,3140,46.29999923706055,38.900001525878906,47.040000915527344,423,4468.87939453125,6.047372341156006,8.404892921447754
82150.0,4141,63.29999923706055,38.29999923706055,41.19000244140625,454,5378.86572265625,6.118097305297852,8.590232849121094
82150.0,4202,91.69999694824219,41.70000076293945,43.040000915527344,237,6501.3671875,5.46806001663208,8.779767990112305
82150.0,6275,60.0,49.20000076293945,45.93000030517578,479,4301.69921875,6.171700477600098,8.366765022277832
82150.0,6403,40.70000076293945,32.20000076293945,82.87000274658203,432,5471.89794921875,6.06842565536499,8.607380867004395
82155.0,708,84.19999694824219,73.69999694824219,5.220000267028809,364,5255.41748046875,5.897153854370117,8.567014694213867
82155.0,1927,89.80000305175781,71.19999694824219,5.429999828338623,405,5649.61474609375,6.003887176513672,8.639342308044434
82155.0,3189,83.9000015258789,66.0999984741211,5.180000305175781,367,5386.9482421875,5.905361652374268,8.591733932495117
82155.0,4138,56.70000076293945,53.29999923706055,27.959999084472656,279,11957.6376953125,5.631211757659912,9.38912582397461
82160.0,43,62.29999923706055,49.400001525878906,30.239999771118164,453,4217.74853515625,6.115891933441162,8.34705638885498
82160.0,48,68.5,57.400001525878906,17.309999465942383,364,4403.81298828125,5.897153854370117,8.390226364135742
82160.0,874,54.70000076293945,29.299999237060547,44.44000244140625,396,3575.51513671875,5.981414318084717,8.181864738464355
82160.0,1111,34.20000076293945,35.5,56.69000244140625,441,3652.01806640625,6.08904504776001,8.203035354614258
82160.0,1881,78.0999984741211,60.29999923706055,13.879999160766602,425,4520.50830078125,6.052089214324951,8.416379928588867
82160.0,1894,20.600000381469727,32.400001525878906,79.38999938964844,262,5540.10302734375,5.568344593048096,8.619768142700195
82160.0,2029,52.70000076293945,52.70000076293945,23.59000015258789,496,4191.57275390625,6.206575870513916,8.340831756591797
82160.0,2181,35.79999923706055,41.5,69.09000396728516,330,4426.9423828125,5.799092769622803,8.395463943481445
82160.0,2970,63.20000076293945,49.099998474121094,27.919998168945312,394,3557.596435546875,5.976350784301758,8.176840782165527
82160.0,3262,62.29999923706055,54.5,40.310001373291016,521,3788.0517578125,6.2557501792907715,8.239606857299805
82160.0,4130,56.400001525878906,43.599998474121094,45.79999923706055,441,4484.53271484375,6.08904504776001,8.408390045166016
82160.0,4158,72.19999694824219,66.69999694824219,21.93000030517578,456,4131.037109375,6.122492790222168,8.32628345489502
82160.0,4277,64.69999694824219,58.79999923706055,48.41999816894531,221,4314.669921875,5.398162841796875,8.369775772094727
82160.0,5295,81.30000305175781,57.79999923706055,34.349998474121094,329,5027.91796875,5.79605770111084,8.522761344909668
82160.0,5552,58.599998474121094,51.70000076293945,23.5,451,4314.36572265625,6.111467361450195,8.369705200195312
82160.0,5881,79.5999984741211,64.80000305175781,14.970000267028809,374,4985.84765625,5.924255847930908,8.514358520507812
82170.0,1367,87.5,86.80000305175781,32.0,375,5247.474609375,5.926926136016846,8.565502166748047
82170.0,1900,90.9000015258789,80.30000305175781,18.970001220703125,427,5296.90380859375,6.056784152984619,8.574877738952637
82170.0,2482,100.0,82.4000015258789,18.299999237060547,317,5314.5771484375,5.758901596069336,8.578208923339844
82170.0,2591,70.5,36.400001525878906,24.209999084472656,318,6201.056640625,5.762051582336426,8.732475280761719
82170.0,4128,68.4000015258789,29.700000762939453,24.529998779296875,371,5441.82763671875,5.916202068328857,8.6018705368042
82170.0,4389,75.0,59.400001525878906,16.440000534057617,432,4870.4306640625,6.06842565536499,8.490937232971191
82180.0,5233,73.69999694824219,62.29999923706055,38.81999969482422,255,4399.2705078125,5.541263580322266,8.38919448852539
82230.0,1669,80.69999694824219,70.19999694824219,17.720001220703125,316,4913.61376953125,5.755742073059082,8.499765396118164
82230.0,1680,77.80000305175781,77.80000305175781,13.4399995803833,320,4706.24072265625,5.7683210372924805,8.456645011901855
82230.0,2046,80.19999694824219,51.400001525878906,20.68000030517578,527,3563.988525390625,6.267200469970703,8.178635597229004
82240.0,867,71.0999984741211,71.0999984741211,85.98999786376953,207,3357.41552734375,5.332718849182129,8.118927001953125
82240.0,4177,86.5,70.30000305175781,83.45999908447266,798,1894.2794189453125,6.682108402252197,7.54659366607666
82250.0,3414,55.599998474121094,52.20000076293945,89.97000122070312,379,4387.9365234375,5.937536239624023,8.386614799499512
82290.0,637,97.4000015258789,81.5999984741211,23.049999237060547,321,5701.28369140625,5.7714409828186035,8.648447036743164
