distid,intid,lunch,enrol,ptr,found,expp,revpp,avgsal,drop,grad,math4,math7,choice,psa,year,staff,avgben,y92,y93,y94,y95,y96,y97,y98,lexpp,lfound,lexpp_1,lfnd_1,lenrol,lenrolsq,lunchsq,lfndsq,math4_1,cmath4,gexpp,gexpp_1,gfound,gfnd_1,clunch,clnchsq,genrol,genrolsq,expp92,lexpp92,math4_92,cpi,rexpp,lrexpp,lrexpp_1,grexpp,grexpp_1
81000.0,81,15.399999618530273,4024.0,,,4995,,33704.0,6.0,78.4000015258789,44.20000076293945,41.099998474121094,,,1992,108.30000305175781,6290,1,0,0,0,0,0,0,8.516192436218262,,,,8.300031661987305,68.8905258178711,237.1599884033203,,,,,,,,,,,,,,,1.402999997138977,5714.166015625,8.650703430175781,,,
81000.0,81,16.899999618530273,4050.0,,,5135,,34462.0,6.699999809265137,76.19999694824219,50.099998474121094,42.20000076293945,,,1993,109.80000305175781,6666,0,1,0,0,0,0,0,8.543834686279297,,8.516192436218262,,8.306471824645996,68.99747467041016,285.6099853515625,,44.20000076293945,5.899997711181641,0.027642250061035156,,,,1.5,48.44999694824219,0.006440162658691406,0.1069488525390625,4995,8.516192436218262,44.20000076293945,1.4450000524520874,5703.5810546875,8.648849487304688,8.650703430175781,-0.00185394287109375,
81000.0,81,17.299999237060547,4075.0,,,5474,,37396.0,5.400000095367432,79.5999984741211,59.20000076293945,46.20000076293945,,,1994,108.30000305175781,9990,0,0,1,0,0,0,0,8.607765197753906,,8.543834686279297,,8.312625885009766,69.09974670410156,299.28997802734375,,50.099998474121094,9.10000228881836,0.06393051147460938,0.027642250061035156,,,0.39999961853027344,13.67999267578125,0.006154060363769531,0.10227203369140625,4995,8.516192436218262,44.20000076293945,1.4819999933242798,5928.31982421875,8.687496185302734,8.648849487304688,0.038646697998046875,-0.00185394287109375
81000.0,81,20.610000610351562,525.0,22.200000762939453,0,4253,0,50188.0,0.0,,65.69999694824219,56.099998474121094,,0,1995,,,0,0,0,1,0,0,0,8.355380058288574,,8.607765197753906,,6.263398170471191,39.23015594482422,424.7721252441406,,59.20000076293945,6.499996185302734,-0.25238513946533203,0.06393051147460938,,,3.3100013732910156,125.48214721679688,-2.049227714538574,-29.869590759277344,4995,8.516192436218262,44.20000076293945,1.5240000486373901,4479.044921875,8.40716552734375,8.687496185302734,-0.2803306579589844,0.038646697998046875
81000.0,81,21.309999465942383,523.0,22.0,0,4386,0,50299.0,0.0,,63.599998474121094,58.400001525878906,,35,1996,,,0,0,0,0,1,0,0,8.386173248291016,,8.355380058288574,,6.259581565856934,39.1823616027832,454.1160888671875,,65.69999694824219,-2.0999984741210938,0.030793190002441406,-0.25238513946533203,,,0.6999988555908203,29.343963623046875,-0.0038166046142578125,-0.047794342041015625,4995,8.516192436218262,44.20000076293945,1.569000005722046,4486.634765625,8.408858299255371,8.40716552734375,0.0016927719116210938,-0.2803306579589844
81000.0,81,20.90999984741211,534.0,21.899999618530273,0,4502,0,51016.0,,,61.0,58.0,0,0,1997,,,0,0,0,0,0,1,0,8.412277221679688,,8.386173248291016,,6.280395984649658,39.44337463378906,437.22808837890625,,63.599998474121094,-2.5999984741210938,0.026103973388671875,0.030793190002441406,,,-0.39999961853027344,-16.88800048828125,0.02081441879272461,0.2610130310058594,4995,8.516192436218262,44.20000076293945,1.6050000190734863,4502.0,8.412277221679688,8.408858299255371,0.0034189224243164062,0.0016927719116210938
81000.0,81,21.110000610351562,3329.0,21.5,6806,7165,8188,51423.0,3.5999999046325684,86.0,70.0,64.0,98,368,1998,,,0,0,0,0,0,0,1,8.87696361541748,8.825559616088867,8.412277221679688,,8.110426902770996,65.77902221679688,445.6321105957031,77.8905029296875,61.0,9.0,0.46468639373779297,0.026103973388671875,,,0.20000076293945312,8.404022216796875,1.830030918121338,26.335647583007812,4995,8.516192436218262,44.20000076293945,1.6299999952316284,7055.107421875,8.861507415771484,8.412277221679688,0.4492301940917969,0.0034189224243164062
81010.0,81,18.0,14485.0,,,6646,,40685.0,0.0,,52.900001525878906,59.400001525878906,,,1992,125.19999694824219,6698,1,0,0,0,0,0,0,8.801770210266113,,,,9.5808687210083,91.79304504394531,324.0,,,,,,,,,,,,,,,1.402999997138977,7602.87255859375,8.936281204223633,,,
81010.0,81,19.0,14570.0,,,6931,,33397.0,10.899999618530273,62.79999923706055,59.400001525878906,58.400001525878906,,,1993,157.89999389648438,6212,0,1,0,0,0,0,0,8.843759536743164,,8.801770210266113,,9.586719512939453,91.90518951416016,361.0,,52.900001525878906,6.5,0.04198932647705078,,,,1.0,37.0,0.005850791931152344,0.11214447021484375,6646,8.801770210266113,52.900001525878906,1.4450000524520874,7698.4462890625,8.948773384094238,8.936281204223633,0.012492179870605469,
81010.0,81,18.600000381469727,14926.0,,,7227,,43797.0,5.5,78.5999984741211,65.0,63.70000076293945,,,1994,115.5,12774,0,0,1,0,0,0,0,8.885579109191895,,8.843759536743164,,9.610859870910645,92.3686294555664,345.96002197265625,,59.400001525878906,5.599998474121094,0.04181957244873047,0.04198932647705078,,,-0.39999961853027344,-15.03997802734375,0.024140357971191406,0.46343994140625,6646,8.801770210266113,52.900001525878906,1.4819999933242798,7826.81201171875,8.965310096740723,8.948773384094238,0.016536712646484375,0.012492179870605469
81010.0,81,18.290000915527344,15091.0,19.299999237060547,7734,7789,8160,51065.0,3.930000066757202,85.30000305175781,68.5,65.5,,0,1995,,,0,0,0,1,0,0,0,8.960467338562012,8.953381538391113,8.885579109191895,,9.621853828430176,92.58007049560547,334.5241394042969,80.16304016113281,65.0,3.5,0.07488822937011719,0.04181957244873047,,,-0.3099994659423828,-11.435882568359375,0.01099395751953125,0.2114410400390625,6646,8.801770210266113,52.900001525878906,1.5240000486373901,8202.982421875,9.012252807617188,8.965310096740723,0.046942710876464844,0.016536712646484375
81010.0,81,18.3799991607666,15255.0,19.200000762939453,7887,8038,8421,50692.0,16.510000228881836,,69.9000015258789,67.5,,0,1996,,,0,0,0,0,1,0,0,8.991935729980469,8.972970962524414,8.960467338562012,8.953381538391113,9.632662773132324,92.78819274902344,337.8243713378906,80.51420593261719,68.5,1.4000015258789062,0.03146839141845703,0.07488822937011719,0.01958942413330078,,0.08999824523925781,3.30023193359375,0.010808944702148438,0.20812225341796875,6646,8.801770210266113,52.900001525878906,1.569000005722046,8222.4287109375,9.014620780944824,9.012252807617188,0.0023679733276367188,0.046942710876464844
81010.0,81,16.950000762939453,15587.0,19.899999618530273,8042,7984,8166,52872.0,8.300000190734863,69.9000015258789,66.0,69.0,0,156,1997,,,0,0,0,0,0,1,0,8.98519515991211,8.992433547973633,8.991935729980469,8.972970962524414,9.654192924499512,93.20343780517578,287.3025207519531,80.86386108398438,69.9000015258789,-3.9000015258789062,-0.006740570068359375,0.03146839141845703,0.01946258544921875,0.01958942413330078,-1.4299983978271484,-50.5218505859375,0.0215301513671875,0.41524505615234375,6646,8.801770210266113,52.900001525878906,1.6050000190734863,7984.0,8.98519515991211,9.014620780944824,-0.029425621032714844,0.0023679733276367188
81010.0,81,17.459999084472656,15801.0,19.799999237060547,8196,7883,9313,53611.0,3.5,86.0,77.0,75.0,0,368,1998,,,0,0,0,0,0,0,1,8.972463607788086,9.011401176452637,8.98519515991211,8.992433547973633,9.667828559875488,93.46691131591797,304.8515625,81.20535278320312,66.0,11.0,-0.012731552124023438,-0.006740570068359375,0.018967628479003906,0.01946258544921875,0.5099983215332031,17.549041748046875,0.013635635375976562,0.2634735107421875,6646,8.801770210266113,52.900001525878906,1.6299999952316284,7762.09521484375,8.95700740814209,8.98519515991211,-0.02818775177001953,-0.029425621032714844
81020.0,81,30.799999237060547,5767.0,,,6540,,34765.0,4.0,85.5,27.100000381469727,26.600000381469727,,,1992,135.89999389648438,5634,1,0,0,0,0,0,0,8.78569221496582,,,,8.659907341003418,74.9939956665039,948.6399536132812,,,,,,,,,,,,,,,1.402999997138977,7481.61083984375,8.92020320892334,,,
81020.0,81,32.900001525878906,5466.0,,,6641,,37728.0,6.099999904632568,78.4000015258789,35.70000076293945,25.200000762939453,,,1993,127.0,6366,0,1,0,0,0,0,0,8.801017761230469,,8.78569221496582,,8.606302261352539,74.06843566894531,1082.41015625,,27.100000381469727,8.600000381469727,0.015325546264648438,,,,2.1000022888183594,133.77020263671875,-0.053605079650878906,-0.9255599975585938,6540,8.78569221496582,27.100000381469727,1.4450000524520874,7376.33544921875,8.90603256225586,8.92020320892334,-0.014170646667480469,
81020.0,81,33.79999923706055,5195.0,,,6611,,36909.0,6.199999809265137,78.5,39.79999923706055,30.700000762939453,,,1994,124.19999694824219,8476,0,0,1,0,0,0,0,8.796490669250488,,8.801017761230469,,8.555452346801758,73.19576263427734,1142.43994140625,,35.70000076293945,4.099998474121094,-0.004527091979980469,0.015325546264648438,,,0.8999977111816406,60.02978515625,-0.05084991455078125,-0.8726730346679688,6540,8.78569221496582,27.100000381469727,1.4819999933242798,7159.68603515625,8.876221656799316,8.90603256225586,-0.02981090545654297,-0.014170646667480469
81020.0,81,41.220001220703125,4911.0,23.799999237060547,5924,6764,7334,51478.0,6.139999866485596,78.30000305175781,51.29999923706055,30.5,,0,1995,,,0,0,0,1,0,0,0,8.819369316101074,8.686767578125,8.796490669250488,,8.49923324584961,72.23696899414062,1699.0885009765625,75.45993041992188,39.79999923706055,11.5,0.022878646850585938,-0.004527091979980469,,,7.420001983642578,556.6485595703125,-0.05621910095214844,-0.9587936401367188,6540,8.78569221496582,27.100000381469727,1.5240000486373901,7123.50390625,8.87115478515625,8.876221656799316,-0.005066871643066406,-0.02981090545654297
81020.0,81,45.83000183105469,4809.0,24.5,6077,7217,7606,56640.0,5.78000020980835,78.9000015258789,44.599998474121094,29.0,,0,1996,,,0,0,0,0,1,0,0,8.884194374084473,8.712265968322754,8.819369316101074,8.686767578125,8.47824478149414,71.8806381225586,2100.38916015625,75.90357971191406,51.29999923706055,-6.700000762939453,0.06482505798339844,0.022878646850585938,0.025498390197753906,,4.6100006103515625,401.3006591796875,-0.02098846435546875,-0.35633087158203125,6540,8.78569221496582,27.100000381469727,1.569000005722046,7382.5908203125,8.906880378723145,8.87115478515625,0.03572559356689453,-0.005066871643066406
81020.0,81,47.47999954223633,4938.0,24.399999618530273,6232,7141,7450,51662.0,4.900000095367432,81.4000015258789,47.0,30.0,79,,1997,,,0,0,0,0,0,1,0,8.873607635498047,8.737452507019043,8.884194374084473,8.712265968322754,8.504715919494629,72.33019256591797,2254.350341796875,76.34307861328125,44.599998474121094,2.4000015258789062,-0.010586738586425781,0.06482505798339844,0.025186538696289062,0.025498390197753906,1.6499977111816406,153.961181640625,0.02647113800048828,0.449554443359375,6540,8.78569221496582,27.100000381469727,1.6050000190734863,7141.0,8.873607635498047,8.906880378723145,-0.033272743225097656,0.03572559356689453
81020.0,81,50.709999084472656,4957.0,21.399999618530273,6386,7417,8822,46841.0,5.599999904632568,80.0999984741211,51.0,39.0,174,,1998,,,0,0,0,0,0,0,1,8.911529541015625,8.761863708496094,8.873607635498047,8.737452507019043,8.508556365966797,72.3955307006836,2571.50390625,76.77025604248047,47.0,4.0,0.037921905517578125,-0.010586738586425781,0.02441120147705078,0.025186538696289062,3.229999542236328,317.153564453125,0.0038404464721679688,0.065338134765625,6540,8.78569221496582,27.100000381469727,1.6299999952316284,7303.2421875,8.896073341369629,8.873607635498047,0.02246570587158203,-0.033272743225097656
81040.0,81,5.0,2490.0,,,4731,,34309.0,1.0,95.9000015258789,43.599998474121094,46.29999923706055,,,1992,101.5999984741211,5144,1,0,0,0,0,0,0,8.461892127990723,,,,7.820037841796875,61.152992248535156,25.0,,,,,,,,,,,,,,,1.402999997138977,5412.15625,8.596403121948242,,,
81040.0,81,3.4000000953674316,2496.0,,,5070,,36801.0,2.700000047683716,89.19999694824219,47.599998474121094,51.5,,,1993,101.0999984741211,5895,0,1,0,0,0,0,0,8.531096458435059,,8.461892127990723,,7.822444915771484,61.190643310546875,11.5600004196167,,43.599998474121094,4.0,0.06920433044433594,,,,-1.5999999046325684,-13.4399995803833,0.002407073974609375,0.03765106201171875,4731,8.461892127990723,43.599998474121094,1.4450000524520874,5631.3837890625,8.636110305786133,8.596403121948242,0.039707183837890625,
81040.0,81,4.400000095367432,2542.0,,,5606,,35959.0,5.5,78.9000015258789,63.900001525878906,53.900001525878906,,,1994,108.0999984741211,8284,0,0,1,0,0,0,0,8.631592750549316,,8.531096458435059,,7.8407063484191895,61.47667694091797,19.360000610351562,,47.599998474121094,16.300003051757812,0.10049629211425781,0.06920433044433594,,,1.0,7.800000190734863,0.018261432647705078,0.28603363037109375,4731,8.461892127990723,43.599998474121094,1.4819999933242798,6071.275390625,8.711323738098145,8.636110305786133,0.07521343231201172,0.039707183837890625
81040.0,81,4.260000228881836,2684.0,23.200000762939453,5573,5807,6732,48994.0,1.4299999475479126,94.9000015258789,64.19999694824219,61.79999923706055,,0,1995,,,0,0,0,1,0,0,0,8.66681957244873,8.625688552856445,8.631592750549316,,7.895063400268555,62.332027435302734,18.147602081298828,74.40250396728516,63.900001525878906,0.29999542236328125,0.03522682189941406,0.10049629211425781,,,-0.1399998664855957,-1.2123985290527344,0.054357051849365234,0.8553504943847656,4731,8.461892127990723,43.599998474121094,1.5240000486373901,6115.6396484375,8.718605041503906,8.711323738098145,0.007281303405761719,0.07521343231201172
81040.0,81,3.809999942779541,2711.0,22.700000762939453,5726,6227,7121,50810.0,1.7200000286102295,93.19999694824219,64.5,58.79999923706055,,0,1996,,,0,0,0,0,1,0,0,8.736649513244629,8.652772903442383,8.66681957244873,8.625688552856445,7.9050726890563965,62.49017333984375,14.51609992980957,74.87047576904297,64.19999694824219,0.3000030517578125,0.06982994079589844,0.03522682189941406,0.0270843505859375,,-0.4500002861022949,-3.631502151489258,0.010009288787841797,0.15814590454101562,4731,8.461892127990723,43.599998474121094,1.569000005722046,6369.87548828125,8.7593355178833,8.718605041503906,0.04073047637939453,0.007281303405761719
81040.0,81,4.010000228881836,2763.0,23.100000381469727,5881,6627,7220,55147.0,1.5,93.5999984741211,64.0,62.0,0,,1997,,,0,0,0,0,0,1,0,8.798907279968262,8.679482460021973,8.736649513244629,8.652772903442383,7.924072265625,62.79092025756836,16.080101013183594,75.33341217041016,64.5,-0.5,0.06225776672363281,0.06982994079589844,0.026709556579589844,0.0270843505859375,0.20000028610229492,1.5640010833740234,0.018999576568603516,0.3007469177246094,4731,8.461892127990723,43.599998474121094,1.6050000190734863,6627.0,8.798907279968262,8.7593355178833,0.03957176208496094,0.04073047637939453
81040.0,81,3.430000066757202,2821.0,23.100000381469727,6035,7055,7293,57022.0,2.5,89.5999984741211,62.0,77.0,0,,1998,,,0,0,0,0,0,0,1,8.861492156982422,8.705330848693848,8.798907279968262,8.679482460021973,7.9448466300964355,63.12058639526367,11.764900207519531,75.78278350830078,64.0,-2.0,0.06258487701416016,0.06225776672363281,0.025848388671875,0.026709556579589844,-0.5800001621246338,-4.3152008056640625,0.020774364471435547,0.3296661376953125,4731,8.461892127990723,43.599998474121094,1.6299999952316284,6946.79443359375,8.846035957336426,8.798907279968262,0.04712867736816406,0.03957176208496094
81050.0,81,4.900000095367432,2073.0,,,5147,,35719.0,1.5,94.0999984741211,62.70000076293945,39.29999923706055,,,1992,105.69999694824219,6327,1,0,0,0,0,0,0,8.54616928100586,,,,7.636752128601074,58.319984436035156,24.010000228881836,,,,,,,,,,,,,,,1.402999997138977,5888.05078125,8.680680274963379,,,
81050.0,81,6.099999904632568,2168.0,,,5235,,35536.0,2.200000047683716,91.30000305175781,66.5,57.5,,,1993,108.4000015258789,6555,0,1,0,0,0,0,0,8.563121795654297,,8.54616928100586,,7.681560516357422,59.006370544433594,37.209999084472656,,62.70000076293945,3.799999237060547,0.0169525146484375,,,,1.1999998092651367,13.19999885559082,0.044808387756347656,0.6863861083984375,5147,8.54616928100586,62.70000076293945,1.4450000524520874,5814.65380859375,8.668136596679688,8.680680274963379,-0.012543678283691406,
81050.0,81,5.599999904632568,2291.0,,,5437,,38256.0,0.800000011920929,96.9000015258789,73.0,46.5,,,1994,100.5999984741211,9567,0,0,1,0,0,0,0,8.600982666015625,,8.563121795654297,,7.736743450164795,59.857200622558594,31.35999870300293,,66.5,6.5,0.037860870361328125,0.0169525146484375,,,-0.5,-5.850000381469727,0.05518293380737305,0.850830078125,5147,8.54616928100586,62.70000076293945,1.4819999933242798,5888.2490234375,8.680713653564453,8.668136596679688,0.012577056884765625,-0.012543678283691406
81050.0,81,5.75,2401.0,23.200000762939453,5876,6125,6858,50631.0,-1.3300000429153442,104.9000015258789,75.0,65.69999694824219,,0,1995,,,0,0,0,1,0,0,0,8.720133781433105,8.678631782531738,8.600982666015625,,7.783640384674072,60.58505630493164,33.0625,75.31864929199219,73.0,2.0,0.11915111541748047,0.037860870361328125,,,0.15000009536743164,1.7025012969970703,0.046896934509277344,0.7278556823730469,5147,8.54616928100586,62.70000076293945,1.5240000486373901,6450.541015625,8.771919250488281,8.680713653564453,0.09120559692382812,0.012577056884765625
81050.0,81,5.539999961853027,2582.0,19.399999618530273,6029,6419,7031,42790.0,4.019999980926514,83.19999694824219,70.0,67.19999694824219,,0,1996,,,0,0,0,0,1,0,0,8.767017364501953,8.704336166381836,8.720133781433105,8.678631782531738,7.856319427490234,61.72175598144531,30.691598892211914,75.76546478271484,75.0,-5.0,0.046883583068847656,0.11915111541748047,0.025704383850097656,,-0.21000003814697266,-2.370901107788086,0.07267904281616211,1.1366996765136719,5147,8.54616928100586,62.70000076293945,1.569000005722046,6566.28125,8.789703369140625,8.771919250488281,0.01778411865234375,0.09120559692382812
81050.0,81,3.7100000381469727,2637.0,20.200000762939453,6184,6970,7327,47445.0,1.600000023841858,93.5999984741211,62.0,54.0,0,,1997,,,0,0,0,0,0,1,0,8.849370956420898,8.729720115661621,8.767017364501953,8.704336166381836,7.877397060394287,62.053382873535156,13.764100074768066,76.20801544189453,70.0,-8.0,0.08235359191894531,0.046883583068847656,0.025383949279785156,0.025704383850097656,-1.8299999237060547,-16.92749786376953,0.021077632904052734,0.33162689208984375,5147,8.54616928100586,62.70000076293945,1.6050000190734863,6970.0,8.849370956420898,8.789703369140625,0.05966758728027344,0.01778411865234375
