female,phsrank,BA,AA,black,hispanic,id,exper,jc,univ,lwage,stotal,smcity,medcity,submed,lgcity,sublg,vlgcity,subvlg,ne,nc,south,totcoll
1,50,0,0,0,0,81765.0,143,0.0,0.0,1.8931118249893188,0.0,0,0,0,0,1,0,0,0,1,0,0.0
1,50,0,0,0,0,81776.0,111,0.0,0.0,1.8453001976013184,0.0,0,0,0,0,0,0,0,1,0,0,0.0
0,50,1,0,0,0,81809.0,71,0.0,4.7833333015441895,1.9067672491073608,0.0,1,0,0,0,0,0,0,0,0,1,4.7833333015441895
1,50,0,0,0,0,81857.0,154,0.0,0.0,2.359262228012085,0.0,0,0,0,0,0,1,0,1,0,0,0.0
1,50,0,0,0,0,81882.0,158,0.0,0.0,2.125847578048706,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1,50,0,0,1,0,81896.0,121,0.0,0.0,1.7917594909667969,0.0,0,0,0,1,0,0,0,0,0,1,0.0
0,50,0,0,0,0,81941.0,160,0.0,0.0,2.4309778213500977,0.0,1,0,0,0,0,0,0,0,0,1,0.0
0,50,1,0,0,0,81943.0,163,0.23333333432674408,4.733325004577637,2.7725887298583984,0.0,0,1,0,0,0,0,0,0,0,0,4.966658115386963
1,50,1,0,0,0,81958.0,136,1.8333333730697632,2.066666603088379,2.228292465209961,0.0,0,0,0,1,0,0,0,0,0,0,3.9000000953674316
0,50,0,0,0,0,82021.0,146,1.4166666269302368,0.10000000149011612,2.5427262783050537,0.0,1,0,0,0,0,0,0,0,0,1,1.5166666507720947
1,50,0,0,0,0,82057.0,85,0.0,7.5,2.995732307434082,0.0,1,0,0,0,0,0,0,0,0,1,7.5
1,50,0,0,0,0,82079.0,162,0.0,0.0,2.3513753414154053,0.0,0,0,0,1,0,0,0,0,1,0,0.0
0,50,0,0,0,0,82085.0,163,0.0,3.1666667461395264,2.9087209701538086,0.0,1,0,0,0,0,0,0,1,0,0,3.1666667461395264
0,50,1,0,0,0,82112.0,147,0.0,4.333333492279053,2.8415815830230713,0.0,1,0,0,0,0,0,0,1,0,0,4.333333492279053
1,50,0,1,0,0,82139.0,129,1.8333333730697632,2.2666666507720947,2.525728702545166,0.0,0,0,1,0,0,0,0,1,0,0,4.099999904632568
1,50,0,0,0,0,82172.0,158,1.2666666507720947,2.6666667461395264,3.236894369125366,0.0,0,0,0,0,0,0,1,1,0,0,3.933333396911621
1,50,0,0,1,0,82174.0,75,0.0,0.0,2.0149030685424805,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1,50,0,0,0,0,82215.0,119,0.0,0.0,2.3292534351348877,0.0,0,0,0,1,0,0,0,1,0,0,0.0
0,50,1,0,0,0,82233.0,157,0.0,4.133333206176758,2.525728702545166,0.0,0,1,0,0,0,0,0,0,0,1,4.133333206176758
1,50,0,0,0,0,82243.0,104,0.0,0.0,1.9951003789901733,0.0,1,0,0,0,0,0,0,1,0,0,0.0
1,50,0,0,1,0,82247.0,160,0.0,0.0,1.800058126449585,0.0,0,0,0,1,0,0,0,0,0,1,0.0
0,50,1,0,0,0,82261.0,131,0.0,4.366666793823242,2.71543025970459,0.0,1,0,0,0,0,0,0,0,0,1,4.366666793823242
0,50,1,0,0,0,82316.0,120,0.0,5.311108589172363,2.5902671813964844,0.0,0,0,0,0,1,0,0,0,1,0,5.311108589172363
0,50,0,0,0,0,82320.0,144,0.0,0.0,2.525728702545166,0.0,0,0,0,0,0,0,0,0,0,1,0.0
0,50,0,0,0,0,82330.0,166,0.0,0.0,2.602689743041992,0.0,1,0,0,0,0,0,0,1,0,0,0.0
1,50,0,0,0,0,82354.0,129,0.9333333373069763,0.0,2.7234129905700684,0.0,1,0,0,0,0,0,0,1,0,0,0.9333333373069763
1,50,1,0,0,0,82367.0,107,0.0,4.233333110809326,2.327277660369873,0.0,0,0,0,0,1,0,0,0,1,0,4.233333110809326
1,50,1,0,1,0,82380.0,125,0.0,3.6666667461395264,2.6903505325317383,0.0,0,0,0,0,0,0,0,0,0,1,3.6666667461395264
1,50,0,1,0,0,82412.0,156,1.4666646718978882,0.0,2.3683722019195557,0.0,1,0,0,0,0,0,0,1,0,0,1.4666646718978882
1,50,0,0,0,0,82440.0,151,0.0,0.0,2.3460702896118164,0.0,1,0,0,0,0,0,0,0,0,1,0.0
1,50,0,0,0,0,82444.0,163,0.0,0.0,1.8705706596374512,0.0,0,0,0,1,0,0,0,0,0,1,0.0
0,50,0,0,0,1,82446.0,116,0.0,0.0,1.7917594909667969,0.0,0,0,0,0,0,0,0,0,0,0,0.0
1,50,1,0,0,0,82447.0,116,0.0,5.0333333015441895,2.558518409729004,0.0,0,0,0,1,0,0,0,0,0,1,5.0333333015441895
1,50,1,0,1,0,82457.0,87,0.0,4.666666507720947,2.3025851249694824,0.0,0,0,0,1,0,0,0,0,0,1,4.666666507720947
1,50,0,0,0,0,82470.0,56,0.0,1.100000023841858,1.8869646787643433,0.0,0,0,0,1,0,0,0,0,1,0,1.100000023841858
0,50,0,0,0,0,82486.0,145,0.0,0.0,2.3437271118164062,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1,50,1,0,0,0,82521.0,101,2.066666603088379,4.300000190734863,2.4595887660980225,0.0,0,1,0,0,0,0,0,0,0,1,6.366666793823242
0,50,0,1,0,0,82547.0,166,2.0333333015441895,0.800000011920929,2.4354934692382812,0.0,0,1,0,0,0,0,0,1,0,0,2.8333332538604736
1,50,0,1,0,0,82555.0,151,2.5,0.0,2.6508917808532715,0.0,0,0,0,0,0,0,0,0,1,0,2.5
0,50,0,0,0,0,82561.0,92,0.0,7.0,2.707730531692505,0.0,0,0,0,0,1,0,0,0,0,1,7.0
1,50,1,0,0,0,82585.0,88,0.0,3.366666555404663,1.4101998805999756,0.0,1,0,0,0,0,0,0,1,0,0,3.366666555404663
1,50,1,0,0,0,82589.0,120,0.0,4.5,1.945910096168518,0.0,0,0,1,0,0,0,0,0,0,0,4.5
1,50,0,0,1,0,82609.0,166,0.0,0.0,1.6956150531768799,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1,50,0,0,0,0,82626.0,102,1.7999999523162842,0.0,2.221130132675171,0.0,0,0,0,0,0,0,0,0,1,0,1.7999999523162842
1,50,1,0,0,0,82630.0,129,0.0,5.233333110809326,2.2485289573669434,0.0,0,0,1,0,0,0,0,1,0,0,5.233333110809326
1,50,0,0,0,0,82644.0,166,0.0,0.0,2.3632097244262695,0.0,0,0,1,0,0,0,0,1,0,0,0.0
1,50,0,1,0,0,82650.0,48,0.0,2.3555521965026855,2.3944599628448486,0.0,1,0,0,0,0,0,0,0,1,0,2.3555521965026855
1,50,0,1,0,0,82662.0,148,2.3555521965026855,0.0,1.7772138118743896,0.0,0,0,0,0,0,0,0,0,0,1,2.3555521965026855
1,50,0,0,0,0,82668.0,150,0.0,0.0,1.6094379425048828,0.0,1,0,0,0,0,0,0,0,0,1,0.0
0,50,1,0,0,0,82706.0,145,0.0,4.044439792633057,2.3795461654663086,0.0,0,0,0,0,0,0,0,0,1,0,4.044439792633057
1,50,0,0,0,0,82713.0,63,0.0,4.233333110809326,3.626866340637207,0.0,0,1,0,0,0,0,0,0,0,1,4.233333110809326
1,50,0,0,1,0,82715.0,142,0.0,0.0,1.9473375082015991,0.0,0,0,1,0,0,0,0,0,0,1,0.0
1,50,0,0,0,0,82717.0,35,2.0222198963165283,0.0,1.7715562582015991,0.0,1,0,0,0,0,0,0,0,1,0,2.0222198963165283
0,50,1,0,1,0,82731.0,71,0.0,6.241666793823242,1.3862943649291992,0.0,1,0,0,0,0,0,0,0,0,1,6.241666793823242
1,50,1,0,1,0,82736.0,83,1.2666666507720947,2.133333444595337,2.169053792953491,0.0,0,0,0,0,0,1,0,1,0,0,3.4000000953674316
1,50,1,0,0,0,82744.0,132,1.4222198724746704,1.9999969005584717,2.0476927757263184,0.0,0,0,0,1,0,0,0,0,0,1,3.4222168922424316
1,50,0,0,1,0,82757.0,57,0.0,0.0,1.2892323732376099,0.0,0,0,0,0,0,0,0,0,0,1,0.0
0,50,0,0,0,0,82767.0,155,0.0,0.9333323240280151,2.7725887298583984,0.0,0,0,0,0,0,0,0,0,0,0,0.9333323240280151
1,50,0,0,1,0,82770.0,137,0.0,3.2666666507720947,2.70805025100708,0.0,0,0,0,0,0,1,0,0,0,1,3.2666666507720947
1,50,0,0,0,0,82788.0,107,0.0,7.5,2.3025851249694824,0.0,0,0,1,0,0,0,0,0,0,1,7.5
1,50,0,0,0,0,82792.0,85,0.19999974966049194,0.0,1.7635886669158936,0.0,1,0,0,0,0,0,0,0,0,1,0.19999974966049194
1,50,0,1,0,0,82800.0,123,2.2333333492279053,0.0,2.0504698753356934,0.0,1,0,0,0,0,0,0,0,1,0,2.2333333492279053
1,50,0,0,1,0,82825.0,145,0.0,0.0,1.9315210580825806,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1,50,0,0,0,1,82848.0,79,0.0,5.699999809265137,2.446455478668213,0.0,1,0,0,0,0,0,0,0,0,1,5.699999809265137
1,50,0,0,1,0,82860.0,74,0.0,0.0,1.2947272062301636,0.0,0,0,0,0,0,0,0,0,0,1,0.0
0,50,0,0,0,0,82862.0,161,0.0,0.0,2.136300563812256,0.0,1,0,0,0,0,0,0,0,0,1,0.0
1,50,0,0,0,0,82915.0,159,0.1666666716337204,0.0,2.2540836334228516,0.0,0,0,0,0,0,1,0,0,0,0,0.1666666716337204
1,50,0,0,1,0,82923.0,124,0.6333333253860474,0.0,1.7047480344772339,0.0,1,0,0,0,0,0,0,0,0,1,0.6333333253860474
1,50,1,0,0,0,82924.0,102,0.4000000059604645,3.088883638381958,1.8156650066375732,0.0,0,1,0,0,0,0,0,0,0,1,3.4888837337493896
1,50,0,0,0,0,82938.0,139,0.0,0.0,2.140066146850586,0.0,1,0,0,0,0,0,0,0,0,1,0.0
1,50,0,0,0,0,82943.0,113,0.0,3.2888855934143066,2.169053792953491,0.0,0,0,1,0,0,0,0,0,0,0,3.2888855934143066
0,50,1,0,0,0,82974.0,126,0.0,4.733333110809326,2.735136032104492,0.0,1,0,0,0,0,0,0,0,0,1,4.733333110809326
1,50,0,0,0,0,82983.0,66,0.0,0.0,1.4586148262023926,0.0,1,0,0,0,0,0,0,0,0,1,0.0
0,50,0,0,0,0,83016.0,160,0.0,0.0,2.3025851249694824,0.0,0,0,0,0,0,0,0,0,1,0,0.0
0,50,0,0,0,0,83018.0,149,0.0,0.0,2.3025851249694824,0.0,0,0,0,0,0,0,0,1,0,0,0.0
0,50,1,0,0,0,83029.0,126,0.0,5.666666507720947,2.6837575435638428,0.0,0,0,0,1,0,0,0,1,0,0,5.666666507720947
0,50,0,0,0,0,83090.0,107,0.0,4.4666666984558105,2.4218008518218994,0.0,0,0,0,1,0,0,0,0,0,1,4.4666666984558105
1,50,0,0,0,0,83098.0,152,0.20000000298023224,0.0,1.9095425605773926,0.0,0,0,0,0,0,0,0,0,0,1,0.20000000298023224
1,50,0,0,0,0,83137.0,158,0.0,0.3333333432674408,2.034705400466919,0.0,0,1,0,0,0,0,0,0,0,1,0.3333333432674408
1,50,0,0,0,0,83151.0,133,0.0,4.933333396911621,2.2335922718048096,0.0,0,0,1,0,0,0,0,0,0,1,4.933333396911621
0,50,0,0,0,0,83175.0,153,0.4333333373069763,0.0,2.8211307525634766,0.0,1,0,0,0,0,0,0,1,0,0,0.4333333373069763
0,50,0,0,1,0,83189.0,125,0.0,0.0,1.9987736940383911,0.0,0,0,0,0,1,0,0,1,0,0,0.0
1,50,1,0,0,0,83202.0,120,0.7166666388511658,3.4666666984558105,1.7286536693572998,0.0,1,0,0,0,0,0,0,0,1,0,4.183333396911621
1,50,0,1,0,0,83271.0,133,0.0,4.588883399963379,2.397895336151123,0.0,1,0,0,0,0,0,0,0,0,0,4.588883399963379
0,50,0,0,0,0,83327.0,165,0.0,1.6666666269302368,2.857118844985962,0.0,0,0,0,0,0,0,0,0,0,1,1.6666666269302368
0,50,0,0,0,0,83337.0,164,0.0,0.0,2.2772672176361084,0.0,0,0,0,0,0,0,0,1,0,0,0.0
1,50,0,0,0,0,83363.0,148,0.0,0.6666666865348816,2.982309341430664,0.0,1,0,0,0,0,0,0,0,0,1,0.6666666865348816
0,50,1,0,0,0,83378.0,89,0.0,5.866666793823242,2.440056085586548,0.0,1,0,0,0,0,0,0,0,0,1,5.866666793823242
1,50,0,0,0,0,83384.0,21,0.0,0.0,1.7209786176681519,0.0,0,0,0,0,0,0,0,0,1,0,0.0
0,50,0,0,0,0,83399.0,142,0.0,0.0,2.222304344177246,0.0,0,0,0,0,0,0,0,0,1,0,0.0
0,50,1,0,0,0,83402.0,73,0.0,7.5,3.1135153770446777,0.0,0,1,0,0,0,0,0,0,0,0,7.5
1,50,0,0,0,0,83424.0,148,0.13333334028720856,0.8333333134651184,2.3025851249694824,0.0,1,0,0,0,0,0,0,1,0,0,0.9666666388511658
1,50,0,0,0,0,83432.0,72,0.0,0.0,1.652206301689148,0.0,0,0,0,0,0,0,0,1,0,0,0.0
1,50,0,0,0,0,83438.0,6,0.0,0.0,1.945910096168518,0.0,1,0,0,0,0,0,0,0,0,1,0.0
1,50,0,0,0,0,83448.0,146,0.0,0.0,1.7917594909667969,0.0,0,0,0,0,0,0,0,0,1,0,0.0
1,50,1,0,0,0,83475.0,79,0.0,6.233333110809326,1.924248456954956,0.0,0,1,0,0,0,0,0,0,0,1,6.233333110809326
1,50,0,0,0,0,83484.0,164,0.0,0.0,2.214845657348633,0.0,0,0,0,1,0,0,0,0,1,0,0.0
1,50,1,0,0,0,83513.0,113,0.0,3.9222187995910645,2.796609878540039,0.0,1,0,0,0,0,0,0,1,0,0,3.9222187995910645
1,50,0,0,1,0,83558.0,91,0.0,0.0,1.838636875152588,0.0,0,0,0,0,0,1,0,0,0,1,0.0
0,50,0,0,0,0,83571.0,123,0.34222182631492615,0.0,2.389596462249756,0.0,1,0,0,0,0,0,0,0,0,1,0.34222182631492615
0,50,1,0,1,0,83581.0,106,0.0,4.5,1.9497637748718262,0.0,0,1,0,0,0,0,0,1,0,0,4.5
1,50,0,0,0,0,83593.0,100,2.0666635036468506,3.2999989986419678,2.397895336151123,0.0,1,0,0,0,0,0,0,0,1,0,5.366662502288818
1,50,0,0,0,0,83599.0,56,0.0,6.099999904632568,1.7761341333389282,0.0,1,0,0,0,0,0,0,0,0,1,6.099999904632568
1,50,1,0,0,0,83614.0,125,0.0,4.699999809265137,2.4159138202667236,0.0,1,0,0,0,0,0,0,0,0,1,4.699999809265137
1,50,1,0,0,0,83643.0,137,0.0,4.244439601898193,2.3025851249694824,0.0,0,0,0,0,0,1,0,0,1,0,4.244439601898193
1,50,0,0,0,0,83664.0,151,0.0,0.0,1.4929033517837524,0.0,0,0,0,0,1,0,0,0,1,0,0.0
1,50,0,0,0,0,83668.0,95,0.0,0.1777774840593338,2.0149030685424805,0.0,1,0,0,0,0,0,0,0,0,0,0.1777774840593338
0,50,0,0,0,0,83669.0,162,0.0,0.0,1.8971199989318848,0.0,0,0,0,0,0,0,0,0,0,1,0.0
0,50,1,0,0,0,83678.0,58,0.0,2.8882181644439697,2.7725887298583984,0.0,0,0,0,0,1,0,0,1,0,0,2.8882181644439697
1,50,0,0,0,0,83681.0,147,0.0,0.0,1.6974483728408813,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1,50,0,0,0,0,83705.0,136,0.0,0.0,2.163322687149048,0.0,1,0,0,0,0,0,0,0,0,1,0.0
0,50,0,0,0,0,83712.0,156,0.0,1.2666666507720947,2.328672409057617,0.0,0,0,0,0,0,0,0,0,0,1,1.2666666507720947
0,50,0,0,0,0,83727.0,123,0.0,2.633333444595337,2.995732307434082,0.0,1,0,0,0,0,0,0,0,0,1,2.633333444595337
0,50,0,0,0,1,83740.0,156,1.2666666507720947,0.0,2.022641181945801,0.0,0,0,0,0,0,0,0,0,0,0,1.2666666507720947
1,50,0,0,0,0,83769.0,102,0.0,0.0,1.5143847465515137,0.0,0,1,0,0,0,0,0,0,0,0,0.0
0,50,0,0,0,0,83775.0,141,0.0,7.5,2.6390573978424072,0.0,1,0,0,0,0,0,0,0,0,1,7.5
0,50,0,0,0,0,83782.0,161,0.0,1.5333333015441895,2.890371799468994,0.0,0,0,0,0,0,1,0,0,1,0,1.5333333015441895
0,50,0,0,0,0,83802.0,152,0.5,0.0,2.4711480140686035,0.0,0,0,1,0,0,0,0,0,0,0,0.5
1,50,1,0,0,0,83812.0,153,0.20000000298023224,4.333333492279053,1.4663370847702026,0.0,1,0,0,0,0,0,0,1,0,0,4.5333333015441895
1,50,0,0,0,0,83825.0,51,0.8444432616233826,0.0,1.3862943649291992,0.0,0,0,0,0,0,0,0,0,0,1,0.8444432616233826
1,50,1,0,0,0,83862.0,104,0.0,4.022216796875,1.953027606010437,0.0,0,1,0,0,0,0,0,0,0,1,4.022216796875
1,50,0,0,0,0,83864.0,119,0.20000000298023224,4.900000095367432,2.5427262783050537,0.0,1,0,0,0,0,0,0,0,1,0,5.099999904632568
1,50,0,0,1,0,83872.0,86,0.0,3.2333333492279053,2.338151693344116,0.0,0,0,0,0,0,0,0,0,0,1,3.2333333492279053
0,50,0,0,0,0,83891.0,142,0.0,0.0,2.4872775077819824,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1,50,0,0,0,0,83911.0,122,0.0888887420296669,0.0,1.5279829502105713,0.0,0,0,0,0,0,0,0,0,1,0,0.0888887420296669
0,50,1,0,0,0,83914.0,143,2.1500000953674316,2.4000000953674316,2.876385450363159,0.0,0,1,0,0,0,0,0,0,0,0,4.550000190734863
1,50,0,0,0,0,83917.0,166,0.10000000149011612,0.0,2.8033604621887207,0.0,0,1,0,0,0,0,0,0,0,1,0.10000000149011612
0,50,1,0,0,0,83921.0,139,0.0,4.119991779327393,2.5431056022644043,0.0,1,0,0,0,0,0,0,0,1,0,4.119991779327393
1,50,1,0,0,0,83925.0,99,0.0,4.199999809265137,2.201169490814209,0.0,0,0,0,1,0,0,0,0,0,1,4.199999809265137
0,50,1,0,0,0,83953.0,161,0.0,3.8333332538604736,2.5259742736816406,0.0,1,0,0,0,0,0,0,1,0,0,3.8333332538604736
1,50,0,0,0,0,83971.0,108,0.0,0.0,2.038808584213257,0.0,1,0,0,0,0,0,0,0,0,0,0.0
0,50,0,1,0,0,83975.0,130,0.0,2.2444417476654053,2.2780368328094482,0.0,0,1,0,0,0,0,0,0,1,0,2.2444417476654053
0,50,1,0,0,0,83988.0,124,0.0,4.355550289154053,2.7725887298583984,0.0,0,0,0,0,1,0,0,0,1,0,4.355550289154053
1,50,0,0,0,1,84007.0,86,0.0,0.0,1.2908529043197632,0.0,0,1,0,0,0,0,0,0,0,1,0.0
1,50,1,0,0,0,84008.0,134,0.0,4.266666889190674,0.6931471824645996,0.0,0,0,0,0,1,0,0,0,0,1,4.266666889190674
0,50,0,0,0,0,84010.0,144,0.0,0.0,2.169053792953491,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1,50,0,0,0,1,84014.0,162,0.0,0.0,2.7455062866210938,0.0,0,0,0,0,0,1,0,0,0,0,0.0
1,50,1,0,0,0,84041.0,50,0.0,4.499995708465576,2.0692861080169678,0.0,0,1,0,0,0,0,0,0,0,1,4.499995708465576
1,50,0,0,0,1,84058.0,109,0.0,0.0,1.8437191247940063,0.0,0,0,0,0,0,0,0,0,0,0,0.0
0,50,0,0,0,0,84070.0,143,0.0,0.0,2.916459083557129,0.0,0,0,0,0,0,0,0,1,0,0,0.0
0,50,1,0,0,0,84071.0,111,0.0,5.177772045135498,3.579253673553467,0.0,1,0,0,0,0,0,0,0,1,0,5.177772045135498
0,50,1,0,0,0,84105.0,138,0.0,4.333333492279053,2.5176963806152344,0.0,0,0,0,1,0,0,0,0,1,0,4.333333492279053
0,50,0,0,0,0,84114.0,125,0.0,6.166662693023682,2.5902671813964844,0.0,1,0,0,0,0,0,0,1,0,0,6.166662693023682
1,50,0,0,1,0,84133.0,24,0.0,0.0,1.4109869003295898,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1,50,1,0,0,0,84160.0,156,0.0,4.400000095367432,2.5508153438568115,0.0,0,1,0,0,0,0,0,0,0,1,4.400000095367432
0,50,1,0,0,0,84176.0,142,0.0,5.066666603088379,2.9311938285827637,0.0,0,1,0,0,0,0,0,0,0,0,5.066666603088379
0,50,1,0,0,0,84195.0,145,0.0,4.00555419921875,2.995732307434082,0.0,0,0,0,0,0,0,1,0,1,0,4.00555419921875
1,50,1,0,1,0,84196.0,146,0.0,2.333329200744629,2.0953736305236816,0.0,0,0,0,0,0,0,1,0,0,0,2.333329200744629
1,50,0,0,1,0,84222.0,123,0.11111094057559967,2.166666269302368,1.5279829502105713,0.0,0,1,0,0,0,0,0,0,0,1,2.2777771949768066
1,50,0,0,0,0,84243.0,108,0.0,0.0,2.1335086822509766,0.0,0,0,1,0,0,0,0,0,0,1,0.0
1,50,0,0,0,0,84298.0,110,0.0,0.0,1.6544616222381592,0.0,1,0,0,0,0,0,0,0,1,0,0.0
1,50,1,0,0,0,84326.0,130,0.0,4.433333396911621,2.079441547393799,0.0,0,0,0,0,0,1,0,0,1,0,4.433333396911621
1,50,0,0,1,0,84328.0,122,0.0,0.0,2.140066146850586,0.0,0,0,0,0,0,0,0,0,0,1,0.0
0,50,0,0,0,1,84342.0,142,0.20000000298023224,0.0,2.740839958190918,0.0,1,0,0,0,0,0,0,0,0,0,0.20000000298023224
1,50,0,1,0,0,84347.0,48,2.299999952316284,0.0,1.8869646787643433,0.0,0,0,0,0,1,0,0,1,0,0,2.299999952316284
0,50,1,0,1,0,84352.0,125,0.0,4.233333110809326,2.387913703918457,0.0,0,0,1,0,0,0,0,0,0,1,4.233333110809326
1,50,0,0,0,0,84354.0,10,0.0,0.0,1.4406771659851074,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1,50,0,0,0,0,84361.0,128,0.0,0.0,1.7783361673355103,0.0,1,0,0,0,0,0,0,0,0,1,0.0
1,50,0,0,0,0,84366.0,155,0.0,0.0,2.060513496398926,0.0,1,0,0,0,0,0,0,0,1,0,0.0
0,50,0,0,0,0,84374.0,161,0.0,0.0,2.285438299179077,0.0,1,0,0,0,0,0,0,1,0,0,0.0
1,50,1,0,0,0,84405.0,70,0.0,4.366666793823242,1.4101998805999756,0.0,0,0,0,1,0,0,0,0,0,1,4.366666793823242
1,50,0,0,0,0,84423.0,145,0.0,0.7666666507720947,2.9783825874328613,0.0,0,0,0,0,0,0,1,0,1,0,0.7666666507720947
0,50,0,0,0,0,84454.0,153,0.0,0.5666666626930237,2.036881923675537,0.0,1,0,0,0,0,0,0,0,0,1,0.5666666626930237
1,50,0,0,1,0,84463.0,119,0.0,0.0,2.135329484939575,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1,50,0,0,0,0,84504.0,72,0.0,0.0,1.3487406969070435,0.0,1,0,0,0,0,0,0,0,1,0,0.0
0,50,0,0,0,0,84512.0,130,0.0,7.5,2.6740758419036865,0.0,0,0,0,0,1,0,0,0,1,0,7.5
1,50,0,0,0,0,84535.0,57,0.0,0.0,1.4231077432632446,0.0,0,0,1,0,0,0,0,1,0,0,0.0
1,50,1,0,0,0,84587.0,94,0.0,4.333333492279053,2.278184413909912,0.0,1,0,0,0,0,0,0,0,1,0,4.333333492279053
0,50,1,0,0,0,84601.0,147,0.0,4.233333110809326,1.8633356094360352,0.0,0,0,0,0,1,0,0,0,1,0,4.233333110809326
1,50,1,0,0,0,84654.0,139,0.0,5.866666793823242,2.6390573978424072,0.0,1,0,0,0,0,0,0,1,0,0,5.866666793823242
1,50,0,0,0,0,84664.0,16,0.0,6.077775001525879,2.3513753414154053,0.0,0,0,0,0,1,0,0,0,0,1,6.077775001525879
1,50,0,0,0,0,84672.0,87,0.0,0.0,2.4423470497131348,0.0,0,0,0,1,0,0,0,0,0,0,0.0
0,50,0,0,0,0,84700.0,148,0.0,0.0,1.6333434581756592,0.0,1,0,0,0,0,0,0,0,0,1,0.0
0,50,0,0,0,0,84703.0,166,0.0,0.0,2.4283359050750732,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1,50,1,0,0,0,84719.0,126,0.0,6.544437885284424,2.3307559490203857,0.0,1,0,0,0,0,0,0,0,0,0,6.544437885284424
1,50,0,0,0,0,84721.0,135,0.0,0.0,1.6094379425048828,0.0,0,0,0,0,0,0,0,1,0,0,0.0
0,50,0,0,0,0,84731.0,131,0.5833333134651184,0.4000000059604645,2.813410758972168,0.0,0,0,0,0,0,0,1,0,0,0,0.9833333492279053
1,50,0,0,1,0,84741.0,74,0.7333333492279053,0.0,1.8698772192001343,0.0,0,0,0,1,0,0,0,0,0,0,0.7333333492279053
0,50,0,0,0,0,84759.0,165,0.0,0.0,2.697999954223633,0.0,0,0,0,1,0,0,0,0,1,0,0.0
1,50,0,0,0,0,84771.0,126,0.0,0.0,2.1972246170043945,0.0,0,0,0,0,0,0,0,0,0,1,0.0
0,50,0,0,0,0,84784.0,144,0.0,0.0,2.3025851249694824,0.0,0,0,0,0,1,0,0,0,1,0,0.0
1,50,0,0,0,0,84785.0,148,0.0,0.8666656613349915,2.5417656898498535,0.0,1,0,0,0,0,0,0,0,1,0,0.8666656613349915
0,50,0,0,0,0,84840.0,158,0.0,0.8333333134651184,2.8033604621887207,0.0,0,0,0,0,0,1,0,1,0,0,0.8333333134651184
0,50,1,0,0,0,84842.0,164,0.0,4.199994087219238,2.7663190364837646,0.0,0,0,0,0,1,0,0,0,1,0,4.199994087219238
1,50,1,0,0,0,84856.0,128,0.0,4.699999809265137,2.3418056964874268,0.0,1,0,0,0,0,0,0,0,0,1,4.699999809265137
1,50,0,0,0,0,84889.0,95,2.0,0.0,2.215573787689209,0.0,1,0,0,0,0,0,0,0,1,0,2.0
1,50,1,0,0,0,84937.0,141,0.0,4.0,2.102431058883667,0.0,0,0,0,1,0,0,0,1,0,0,4.0
1,50,0,0,0,0,84942.0,162,0.0,0.0,2.3025851249694824,0.0,0,0,0,0,0,1,0,0,0,1,0.0
1,50,1,0,0,0,84972.0,153,0.20000000298023224,4.166666507720947,2.3576242923736572,0.0,0,0,0,0,1,0,0,0,1,0,4.366666316986084
0,50,0,1,0,0,84977.0,152,2.299999952316284,1.2666666507720947,2.70805025100708,0.0,0,0,0,0,0,1,0,1,0,0,3.566666603088379
0,50,1,0,0,0,84981.0,141,0.0,4.099999904632568,2.1819570064544678,0.0,0,0,0,0,0,0,0,0,1,0,4.099999904632568
0,50,0,0,0,0,85016.0,153,0.0,0.0,2.079441547393799,0.0,0,0,0,0,0,0,0,1,0,0,0.0
0,50,0,0,0,0,85025.0,69,0.0,0.0,2.397895336151123,0.0,0,0,0,0,0,0,0,0,1,0,0.0
1,50,0,0,0,1,85043.0,123,0.0,0.0,2.1282317638397217,0.0,1,0,0,0,0,0,0,0,0,0,0.0
0,50,0,0,0,0,85055.0,75,2.8333332538604736,3.7333333492279053,2.7488722801208496,0.0,0,0,0,0,0,0,0,0,0,1,6.566666603088379
1,50,1,0,0,0,85075.0,127,0.0,4.833333492279053,2.2801122665405273,0.0,0,1,0,0,0,0,0,1,0,0,4.833333492279053
1,50,0,0,1,0,85084.0,92,0.7555539608001709,0.0,1.6333434581756592,0.0,1,0,0,0,0,0,0,1,0,0,0.7555539608001709
0,50,0,0,0,0,85098.0,162,0.0,0.0,2.0949456691741943,0.0,1,0,0,0,0,0,0,0,1,0,0.0
1,50,0,0,0,0,85136.0,80,0.0,0.0,1.772176742553711,0.0,1,0,0,0,0,0,0,0,0,1,0.0
0,50,1,0,0,0,85159.0,132,0.0,4.433333396911621,2.677278518676758,0.0,0,0,0,0,1,0,0,0,1,0,4.433333396911621
0,50,0,0,0,1,85217.0,108,0.0,0.0,2.359909772872925,0.0,0,0,0,1,0,0,0,0,0,0,0.0
