narr86,nfarr86,nparr86,pcnv,avgsen,tottime,ptime86,qemp86,inc86,durat,black,hispan,born60,pcnvsq,pt86sq,inc86sq
0,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,0,0.0
0,0,0,1.0,0.0,0.0,0,4.0,118.69999694824219,0.0,0,0,0,1.0,0,14089.689453125
0,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,1,0,0.0,0,0.0
0,0,0,0.33000001311302185,0.0,0.0,12,0.0,0.0,0.0,0,0,0,0.10890001058578491,144,0.0
0,0,0,1.0,0.0,0.0,0,3.0,84.0999984741211,0.0,0,0,1,1.0,0,7072.8095703125
0,0,0,0.5,0.0,0.0,0,2.0,3.700000047683716,2.0,0,0,1,0.25,0,13.690000534057617
0,0,0,0.0,0.0,0.0,0,2.0,4.400000095367432,0.0,0,1,0,0.0,0,19.360000610351562
1,0,0,0.5,0.0,0.0,0,3.0,21.5,0.0,0,1,0,0.25,0,462.25
0,0,0,0.0,0.0,0.0,0,2.0,16.200000762939453,0.0,0,0,0,0.0,0,262.4400329589844
0,0,0,0.5,0.0,0.0,0,4.0,142.0,0.0,0,1,1,0.25,0,20164.0
0,0,0,1.0,0.0,0.0,0,2.0,30.899999618530273,6.0,0,0,0,1.0,0,954.8099975585938
0,0,0,0.5,0.0,0.0,0,3.0,12.300000190734863,0.0,0,0,0,0.25,0,151.29000854492188
1,1,0,1.0,0.0,0.0,0,4.0,107.5,0.0,0,0,1,1.0,0,11556.25
0,0,0,0.0,0.0,0.0,0,4.0,181.39999389648438,0.0,0,0,0,0.0,0,32905.95703125
1,1,0,0.0,0.0,0.0,0,4.0,164.6999969482422,0.0,0,1,0,0.0,0,27126.08984375
1,1,1,1.0,0.0,0.0,0,1.0,1.600000023841858,5.0,0,1,0,1.0,0,2.56000018119812
0,0,0,0.0,0.0,0.0,0,3.0,37.599998474121094,6.0,0,1,0,0.0,0,1413.7598876953125
0,0,0,0.0,0.0,0.0,0,3.0,90.4000015258789,0.0,0,0,0,0.0,0,8172.16015625
0,0,0,1.0,0.0,0.0,0,0.0,0.0,2.0,1,0,0,1.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,121.80000305175781,0.0,0,0,1,0.0,0,14835.2412109375
0,0,0,0.0,0.0,0.0,0,1.0,1.7000000476837158,2.0,0,0,0,0.0,0,2.890000104904175
0,0,0,1.0,0.0,0.0,0,3.0,14.600000381469727,0.0,0,0,0,1.0,0,213.16000366210938
0,0,0,0.0,0.0,0.0,0,1.0,4.800000190734863,4.0,0,0,1,0.0,0,23.040000915527344
0,0,0,0.0,0.0,0.0,0,0.0,0.0,3.0,0,0,1,0.0,0,0.0
0,0,0,1.0,0.0,0.0,0,4.0,75.9000015258789,0.0,0,0,0,1.0,0,5760.81005859375
0,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,0,0.0
0,0,0,1.0,0.0,0.0,12,0.0,0.0,0.0,1,0,1,1.0,144,0.0
0,0,0,1.0,0.0,0.0,0,3.0,51.29999923706055,1.0,0,0,0,1.0,0,2631.68994140625
0,0,0,1.0,0.0,0.0,0,4.0,56.29999923706055,0.0,0,0,0,1.0,0,3169.68994140625
0,0,0,1.0,0.0,0.0,0,3.0,12.800000190734863,4.0,1,0,0,1.0,0,163.8400115966797
0,0,0,1.0,0.0,0.0,0,0.0,0.0,2.0,0,0,0,1.0,0,0.0
0,0,0,0.0,0.0,0.0,0,1.0,4.199999809265137,0.0,0,0,0,0.0,0,17.639997482299805
0,0,0,1.0,0.0,0.0,0,3.0,81.4000015258789,0.0,0,0,0,1.0,0,6625.96044921875
0,0,0,1.0,0.0,0.0,0,3.0,47.5,0.0,0,1,1,1.0,0,2256.25
0,0,0,1.0,0.0,0.0,0,4.0,95.69999694824219,0.0,0,0,1,1.0,0,9158.4892578125
0,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,0,1,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,3.0,81.9000015258789,0.0,0,0,1,0.0,0,6707.6103515625
0,0,0,0.0,0.0,0.0,0,4.0,72.5999984741211,0.0,0,0,1,0.0,0,5270.759765625
0,0,0,0.0,0.0,0.0,0,3.0,43.599998474121094,0.0,0,0,0,0.0,0,1900.9598388671875
0,0,0,0.0,0.0,0.0,0,4.0,83.19999694824219,0.0,0,0,0,0.0,0,6922.2392578125
0,0,0,0.0,0.0,0.0,0,3.0,58.70000076293945,0.0,0,0,1,0.0,0,3445.690185546875
0,0,0,0.0,0.0,0.0,0,4.0,91.80000305175781,0.0,0,0,1,0.0,0,8427.240234375
0,0,0,0.5,0.0,0.0,0,1.0,1.0,0.0,0,0,1,0.25,0,1.0
0,0,0,1.0,0.0,0.0,0,4.0,73.69999694824219,0.0,0,1,0,1.0,0,5431.689453125
0,0,0,0.0,0.0,0.0,0,1.0,2.5999999046325684,2.0,0,0,0,0.0,0,6.7599992752075195
0,0,0,1.0,0.0,0.0,0,0.0,0.0,2.0,0,0,0,1.0,0,0.0
3,2,0,0.0,0.0,0.0,0,2.0,16.399999618530273,0.0,0,0,0,0.0,0,268.9599914550781
0,0,0,0.0,0.0,0.0,0,4.0,38.5,0.0,1,0,0,0.0,0,1482.25
0,0,0,1.0,0.0,0.0,0,4.0,64.9000015258789,0.0,0,0,0,1.0,0,4212.01025390625
1,1,0,1.0,0.0,0.0,0,4.0,26.100000381469727,0.0,0,0,0,1.0,0,681.2100219726562
0,0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,1,0,0,1.0,0,0.0
0,0,0,1.0,0.0,0.0,0,0.0,0.0,6.0,0,0,0,1.0,0,0.0
0,0,0,1.0,0.0,0.0,0,0.0,0.0,8.0,0,0,0,1.0,0,0.0
0,0,0,1.0,0.0,0.0,0,4.0,171.60000610351562,0.0,0,1,1,1.0,0,29446.5625
0,0,0,0.0,0.0,0.0,0,3.0,21.700000762939453,0.0,0,0,0,0.0,0,470.8900451660156
0,0,0,0.0,0.0,0.0,0,0.0,0.0,3.0,0,0,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,2.0,5.599999904632568,0.0,1,0,0,0.0,0,31.35999870300293
0,0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,1,0,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,48.900001525878906,0.0,0,0,0,0.0,0,2391.210205078125
0,0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,1,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,65.80000305175781,0.0,0,0,1,0.0,0,4329.640625
0,0,0,1.0,0.0,0.0,0,3.0,31.899999618530273,0.0,0,0,0,1.0,0,1017.6099853515625
0,0,0,0.0,0.0,0.0,0,4.0,122.30000305175781,0.0,0,1,0,0.0,0,14957.291015625
0,0,0,0.0,0.0,0.0,0,3.0,9.199999809265137,1.0,0,0,0,0.0,0,84.63999938964844
0,0,0,0.0,0.0,0.0,0,2.0,50.099998474121094,1.0,1,0,1,0.0,0,2510.009765625
0,0,0,0.0,0.0,0.0,0,3.0,70.0,0.0,0,0,0,0.0,0,4900.0
0,0,0,0.5,0.0,0.0,0,1.0,7.099999904632568,1.0,0,0,0,0.25,0,50.40999984741211
0,0,0,1.0,0.0,0.0,0,4.0,99.9000015258789,0.0,1,0,0,1.0,0,9980.0107421875
2,1,0,0.5,0.0,0.0,0,0.0,0.0,3.0,0,0,0,0.25,0,0.0
0,0,0,1.0,0.0,0.0,0,2.0,12.800000190734863,0.0,0,0,0,1.0,0,163.8400115966797
1,0,1,0.6700000166893005,0.0,0.0,0,2.0,11.100000381469727,0.0,0,0,1,0.4489000141620636,0,123.21000671386719
1,1,0,0.0,0.0,0.0,0,1.0,11.699999809265137,8.0,0,0,0,0.0,0,136.88999938964844
0,0,0,0.0,0.0,0.0,0,4.0,333.79998779296875,0.0,0,0,0,0.0,0,111422.4296875
0,0,0,1.0,0.0,0.0,0,0.0,0.0,6.0,0,0,0,1.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,41.70000076293945,0.0,0,0,0,0.0,0,1738.8900146484375
0,0,0,0.0,0.0,0.0,0,2.0,87.69999694824219,8.0,0,0,1,0.0,0,7691.28955078125
1,0,1,1.0,0.0,0.0,0,4.0,38.70000076293945,0.0,0,0,1,1.0,0,1497.6900634765625
0,0,0,1.0,0.0,0.0,0,4.0,40.79999923706055,0.0,0,0,1,1.0,0,1664.639892578125
0,0,0,1.0,0.0,0.0,0,1.0,1.7000000476837158,0.0,0,1,0,1.0,0,2.890000104904175
0,0,0,0.0,0.0,0.0,0,4.0,94.69999694824219,0.0,0,1,0,0.0,0,8968.08984375
0,0,0,0.0,0.0,0.0,0,2.0,4.0,0.0,1,0,0,0.0,0,16.0
0,0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,1.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,82.9000015258789,0.0,0,1,0,0.0,0,6872.41015625
0,0,0,0.0,0.0,0.0,0,3.0,68.5,0.0,0,0,0,0.0,0,4692.25
0,0,0,0.0,0.0,0.0,0,4.0,52.70000076293945,0.0,0,0,0,0.0,0,2777.2900390625
0,0,0,0.0,0.0,0.0,0,1.0,8.199999809265137,25.0,0,0,0,0.0,0,67.23999786376953
0,0,0,0.0,0.0,0.0,0,3.0,54.0,0.0,0,0,0,0.0,0,2916.0
0,0,0,0.0,0.0,0.0,0,3.0,27.600000381469727,0.0,0,1,0,0.0,0,761.760009765625
0,0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,201.3000030517578,0.0,0,0,1,0.0,0,40521.69140625
0,0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,1.0,0,0.0
1,0,0,0.5,0.0,0.0,0,2.0,11.800000190734863,0.0,1,0,1,0.25,0,139.24000549316406
0,0,0,0.0,0.0,0.0,0,1.0,5.300000190734863,0.0,0,0,1,0.0,0,28.090002059936523
0,0,0,0.0,0.0,0.0,0,4.0,42.29999923706055,0.0,0,0,0,0.0,0,1789.2899169921875
0,0,0,0.0,0.0,0.0,0,3.0,17.799999237060547,0.0,0,0,0,0.0,0,316.8399658203125
0,0,0,0.0,0.0,0.0,0,3.0,91.19999694824219,1.0,0,1,0,0.0,0,8317.439453125
0,0,0,0.0,0.0,0.0,0,4.0,162.0,0.0,0,0,0,0.0,0,26244.0
0,0,0,1.0,0.0,0.0,0,3.0,102.30000305175781,1.0,0,1,0,1.0,0,10465.291015625
0,0,0,1.0,0.0,0.0,0,1.0,7.5,2.0,0,0,1,1.0,0,56.25
0,0,0,0.0,0.0,0.0,0,4.0,112.5,0.0,0,0,0,0.0,0,12656.25
0,0,0,0.0,0.0,0.0,0,1.0,4.699999809265137,0.0,1,0,0,0.0,0,22.089998245239258
0,0,0,0.0,0.0,0.0,0,3.0,31.200000762939453,4.0,0,0,0,0.0,0,973.4400634765625
0,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,0,0,0.0,0,0.0
0,0,0,1.0,0.0,0.0,0,4.0,32.0,0.0,1,0,0,1.0,0,1024.0
0,0,0,0.0,0.0,0.0,0,4.0,74.5,0.0,0,1,0,0.0,0,5550.25
0,0,0,0.5,0.0,0.0,12,0.0,0.0,0.0,0,1,0,0.25,144,0.0
0,0,0,1.0,0.0,0.0,0,0.0,0.0,8.0,1,0,1,1.0,0,0.0
0,0,0,1.0,0.0,0.0,0,3.0,11.199999809265137,1.0,0,0,1,1.0,0,125.43999481201172
4,3,0,0.5,0.0,0.0,0,0.0,0.0,1.0,1,0,0,0.25,0,0.0
0,0,0,0.0,0.0,0.0,0,3.0,55.400001525878906,0.0,0,0,0,0.0,0,3069.16015625
0,0,0,0.0,0.0,0.0,0,4.0,99.69999694824219,0.0,0,0,0,0.0,0,9940.08984375
1,1,0,0.0,0.0,0.0,0,3.0,2.9000000953674316,0.0,1,0,0,0.0,0,8.410000801086426
0,0,0,0.0,0.0,0.0,0,4.0,116.0,0.0,0,0,0,0.0,0,13456.0
0,0,0,1.0,0.0,0.0,0,4.0,105.4000015258789,0.0,1,0,0,1.0,0,11109.16015625
0,0,0,0.0,0.0,0.0,0,0.0,0.0,7.0,0,0,1,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,99.9000015258789,0.0,0,1,1,0.0,0,9980.0107421875
0,0,0,1.0,0.0,0.0,0,4.0,74.69999694824219,0.0,0,0,0,1.0,0,5580.08935546875
1,0,0,0.0,0.0,0.0,0,3.0,41.0,0.0,1,0,0,0.0,0,1681.0
1,1,1,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,1.0,0,0.0
1,1,1,0.0,0.0,0.0,0,1.0,4.0,2.0,1,0,0,0.0,0,16.0
0,0,0,0.0,0.0,0.0,0,4.0,149.6999969482422,0.0,0,0,1,0.0,0,22410.08984375
0,0,0,1.0,0.0,0.0,0,0.0,0.0,11.0,0,0,0,1.0,0,0.0
0,0,0,1.0,0.0,0.0,0,3.0,30.799999237060547,0.0,0,0,0,1.0,0,948.6399536132812
1,0,0,1.0,0.0,0.0,0,1.0,0.20000000298023224,6.0,0,0,1,1.0,0,0.04000000283122063
1,0,0,0.0,0.0,0.0,0,2.0,62.400001525878906,0.0,0,0,0,0.0,0,3893.76025390625
1,0,1,0.0,0.0,0.0,0,4.0,37.29999923706055,0.0,0,0,1,0.0,0,1391.2899169921875
0,0,0,0.0,0.0,0.0,0,3.0,19.799999237060547,9.0,0,1,0,0.0,0,392.03997802734375
1,0,0,0.0,0.0,0.0,0,2.0,3.0,0.0,1,0,0,0.0,0,9.0
0,0,0,1.0,0.0,0.0,0,4.0,75.0999984741211,0.0,0,1,0,1.0,0,5640.009765625
0,0,0,0.0,0.0,0.0,0,0.0,0.0,5.0,0,0,0,0.0,0,0.0
0,0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,1.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,76.5999984741211,0.0,0,0,1,0.0,0,5867.5595703125
0,0,0,0.0,0.0,0.0,0,4.0,21.799999237060547,0.0,0,0,0,0.0,0,475.2399597167969
0,0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,1,1,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,124.80000305175781,0.0,0,0,0,0.0,0,15575.041015625
1,1,1,0.0,0.0,0.0,0,1.0,9.199999809265137,1.0,0,0,1,0.0,0,84.63999938964844
0,0,0,0.0,0.0,0.0,0,2.0,18.5,0.0,0,1,0,0.0,0,342.25
0,0,0,0.0,0.0,0.0,0,4.0,54.20000076293945,0.0,0,1,0,0.0,0,2937.64013671875
0,0,0,0.0,0.0,0.0,0,1.0,9.100000381469727,5.0,1,0,0,0.0,0,82.81000518798828
0,0,0,0.5,0.0,0.0,0,2.0,11.699999809265137,25.0,0,0,0,0.25,0,136.88999938964844
0,0,0,1.0,0.0,0.0,0,3.0,20.5,1.0,0,1,0,1.0,0,420.25
0,0,0,0.0,0.0,0.0,0,3.0,32.79999923706055,0.0,0,0,1,0.0,0,1075.8399658203125
1,1,0,0.0,0.0,0.0,0,4.0,49.79999923706055,0.0,0,0,0,0.0,0,2480.0400390625
0,0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,1,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,0.0,0.0,3.0,0,0,0,0.0,0,0.0
0,0,0,1.0,0.0,0.0,0,3.0,14.100000381469727,0.0,0,1,0,1.0,0,198.8100128173828
0,0,0,0.5,0.0,0.0,0,0.0,0.0,2.0,1,0,0,0.25,0,0.0
0,0,0,0.0,0.0,0.0,0,3.0,65.5,0.0,0,1,0,0.0,0,4290.25
1,0,0,1.0,0.0,0.0,0,4.0,58.099998474121094,0.0,0,1,0,1.0,0,3375.60986328125
0,0,0,0.0,0.0,0.0,0,3.0,67.19999694824219,0.0,1,0,1,0.0,0,4515.83935546875
0,0,0,0.0,0.0,0.0,0,2.0,49.79999923706055,0.0,0,0,0,0.0,0,2480.0400390625
0,0,0,0.0,0.0,0.0,0,1.0,19.600000381469727,0.0,0,0,1,0.0,0,384.1600036621094
0,0,0,1.0,0.0,0.0,0,0.0,0.0,6.0,0,0,0,1.0,0,0.0
0,0,0,1.0,0.0,0.0,0,3.0,99.69999694824219,3.0,0,0,1,1.0,0,9940.08984375
0,0,0,0.0,0.0,0.0,0,4.0,127.5,0.0,0,0,0,0.0,0,16256.25
0,0,0,0.0,0.0,0.0,0,4.0,77.0999984741211,0.0,0,0,1,0.0,0,5944.40966796875
1,0,0,0.0,0.0,0.0,0,3.0,33.0,1.0,0,0,0,0.0,0,1089.0
0,0,0,1.0,0.0,0.0,0,1.0,1.2999999523162842,0.0,1,0,0,1.0,0,1.6899998188018799
0,0,0,1.0,0.0,0.0,0,3.0,54.79999923706055,0.0,0,0,0,1.0,0,3003.039794921875
2,2,0,0.0,0.0,0.0,2,0.0,0.0,5.0,0,0,0,0.0,4,0.0
0,0,0,0.0,0.0,0.0,0,4.0,146.5,0.0,0,0,0,0.0,0,21462.25
1,1,0,0.0,0.0,0.0,0,0.0,0.0,3.0,1,0,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,0.0,0.0,15.0,1,0,0,0.0,0,0.0
3,2,2,1.0,0.0,0.0,1,0.0,0.0,2.0,0,0,0,1.0,1,0.0
0,0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,0,0.0,0,0.0
0,0,0,1.0,0.0,0.0,0,0.0,0.0,9.0,0,0,0,1.0,0,0.0
2,1,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,1,0.0,0,0.0
1,0,1,1.0,0.0,0.0,0,3.0,26.600000381469727,0.0,0,1,0,1.0,0,707.5599975585938
0,0,0,0.0,0.0,0.0,0,1.0,5.699999809265137,3.0,0,0,0,0.0,0,32.48999786376953
0,0,0,1.0,0.0,0.0,0,4.0,134.60000610351562,0.0,1,0,0,1.0,0,18117.162109375
0,0,0,1.0,0.0,0.0,0,4.0,66.80000305175781,0.0,0,1,1,1.0,0,4462.240234375
3,3,2,1.0,0.0,0.0,0,4.0,31.5,0.0,0,1,0,1.0,0,992.25
1,0,0,0.0,0.0,0.0,0,4.0,135.60000610351562,0.0,0,0,0,0.0,0,18387.361328125
1,1,0,0.0,0.0,0.0,0,4.0,83.30000305175781,0.0,0,0,0,0.0,0,6938.890625
0,0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,1.0,0,0.0
1,1,0,0.0,0.0,0.0,0,4.0,45.5,0.0,0,0,0,0.0,0,2070.25
0,0,0,1.0,0.0,0.0,0,4.0,118.69999694824219,0.0,0,1,1,1.0,0,14089.689453125
1,0,1,0.0,0.0,0.0,0,4.0,23.700000762939453,0.0,0,0,0,0.0,0,561.6900634765625
1,0,1,0.0,0.0,0.0,0,2.0,34.5,0.0,0,0,1,0.0,0,1190.25
1,1,1,0.0,0.0,0.0,0,3.0,23.700000762939453,7.0,0,0,0,0.0,0,561.6900634765625
1,1,0,0.0,0.0,0.0,7,0.0,0.0,1.0,0,1,0,0.0,49,0.0
1,1,0,0.0,0.0,0.0,0,3.0,8.399999618530273,0.0,0,1,0,0.0,0,70.55998992919922
1,1,0,0.0,0.0,0.0,0,3.0,44.20000076293945,4.0,0,0,0,0.0,0,1953.6400146484375
1,1,0,0.0,0.0,0.0,0,0.0,0.0,25.0,0,0,1,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,189.1999969482422,0.0,0,0,0,0.0,0,35796.640625
0,0,0,0.0,0.0,0.0,0,4.0,61.599998474121094,0.0,0,1,0,0.0,0,3794.559814453125
0,0,0,0.0,0.0,0.0,0,4.0,171.3000030517578,0.0,1,0,1,0.0,0,29343.69140625
1,0,1,0.0,0.0,0.0,0,4.0,13.699999809265137,0.0,0,0,1,0.0,0,187.6899871826172
1,1,1,0.0,0.0,0.0,0,1.0,13.300000190734863,0.0,1,0,0,0.0,0,176.88999938964844
0,0,0,0.0,0.0,0.0,0,0.0,0.0,12.0,0,0,1,0.0,0,0.0
1,1,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,1,0.0,0,0.0
1,1,0,0.0,0.0,0.0,0,4.0,179.10000610351562,0.0,0,1,1,0.0,0,32076.8125
1,1,0,0.0,0.0,0.0,0,4.0,124.19999694824219,0.0,0,1,0,0.0,0,15425.6396484375
1,0,0,0.0,0.0,0.0,0,2.0,20.200000762939453,3.0,0,1,0,0.0,0,408.0400390625
1,0,0,0.0,0.0,0.0,0,2.0,52.099998474121094,0.0,1,0,1,0.0,0,2714.409912109375
2,2,0,0.0,0.0,0.0,0,2.0,7.199999809265137,1.0,1,0,0,0.0,0,51.839996337890625
1,0,0,0.0,0.0,0.0,0,2.0,16.899999618530273,2.0,1,0,0,0.0,0,285.6099853515625
1,0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,1,0.0,0,0.0
1,0,1,0.0,0.0,0.0,0,4.0,141.0,0.0,0,0,1,0.0,0,19881.0
1,0,0,0.0,0.0,0.0,0,2.0,1.2999999523162842,0.0,0,0,0,0.0,0,1.6899998188018799
1,1,0,0.0,0.0,0.0,0,4.0,197.39999389648438,0.0,0,0,1,0.0,0,38966.7578125
1,1,0,0.0,0.0,0.0,0,2.0,40.099998474121094,2.0,0,1,1,0.0,0,1608.0098876953125
1,1,1,0.0,0.0,0.0,0,4.0,39.29999923706055,0.0,0,0,0,0.0,0,1544.489990234375
1,1,0,0.0,0.0,0.0,0,4.0,146.1999969482422,0.0,0,1,0,0.0,0,21374.439453125
1,1,0,0.0,0.0,0.0,0,1.0,0.30000001192092896,0.0,1,0,0,0.0,0,0.09000000357627869
1,1,0,0.0,0.0,0.0,0,4.0,85.9000015258789,0.0,0,0,1,0.0,0,7378.81005859375
1,0,0,0.0,0.0,0.0,0,3.0,16.5,0.0,0,0,0,0.0,0,272.25
1,1,0,0.0,0.0,0.0,0,4.0,129.60000610351562,0.0,0,0,1,0.0,0,16796.162109375
1,0,0,0.0,0.0,0.0,0,3.0,18.0,0.0,0,0,0,0.0,0,324.0
1,1,0,0.0,0.0,0.0,0,1.0,1.2000000476837158,3.0,1,0,0,0.0,0,1.440000057220459
0,0,0,0.0,0.0,0.0,0,4.0,133.6999969482422,0.0,0,0,0,0.0,0,17875.689453125
2,1,2,0.0,0.0,0.0,0,2.0,67.5999984741211,1.0,0,0,0,0.0,0,4569.759765625
1,1,0,0.0,0.0,0.0,0,2.0,37.29999923706055,0.0,1,0,1,0.0,0,1391.2899169921875
1,1,0,0.0,0.0,0.0,0,2.0,9.899999618530273,0.0,0,0,0,0.0,0,98.00999450683594
1,1,1,0.0,0.0,0.0,0,3.0,16.799999237060547,1.0,0,0,0,0.0,0,282.2399597167969
0,0,0,1.0,0.0,0.0,0,2.0,1.899999976158142,7.0,0,0,0,1.0,0,3.609999895095825
1,1,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,0,0,0.0,0,0.0
5,4,2,0.0,0.0,0.0,0,1.0,2.5999999046325684,2.0,1,0,0,0.0,0,6.7599992752075195
1,0,0,0.0,0.0,0.0,0,4.0,178.10000610351562,0.0,0,0,0,0.0,0,31719.611328125
2,0,0,0.0,0.0,0.0,0,0.0,0.0,6.0,0,1,1,0.0,0,0.0
1,0,0,0.0,0.0,0.0,0,1.0,37.0,7.0,0,1,1,0.0,0,1369.0
1,1,0,0.0,0.0,0.0,0,4.0,263.20001220703125,0.0,0,1,0,0.0,0,69274.25
1,1,1,0.0,0.0,0.0,0,2.0,85.0999984741211,1.0,0,0,0,0.0,0,7242.009765625
1,1,1,0.0,0.0,0.0,0,4.0,200.5,0.0,0,0,1,0.0,0,40200.25
2,0,0,0.0,0.0,0.0,0,3.0,27.799999237060547,0.0,1,0,0,0.0,0,772.8399658203125
2,2,1,0.0,0.0,0.0,0,3.0,30.100000381469727,0.0,0,0,1,0.0,0,906.010009765625
1,1,0,0.0,0.0,0.0,0,1.0,6.400000095367432,0.0,0,0,0,0.0,0,40.96000289916992
1,0,0,0.0,0.0,0.0,0,4.0,184.10000610351562,0.0,0,0,1,0.0,0,33892.8125
1,1,0,0.0,0.0,0.0,0,2.0,3.700000047683716,0.0,0,0,0,0.0,0,13.690000534057617
1,0,0,0.0,0.0,0.0,0,4.0,81.4000015258789,0.0,1,0,0,0.0,0,6625.96044921875
1,1,1,0.0,0.0,0.0,0,0.0,0.0,1.0,1,0,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,170.39999389648438,0.0,0,0,1,0.0,0,29036.158203125
2,2,0,0.0,0.0,0.0,0,2.0,35.70000076293945,4.0,1,0,0,0.0,0,1274.4901123046875
0,0,0,1.0,0.0,0.0,0,4.0,86.19999694824219,0.0,0,0,1,1.0,0,7430.439453125
1,0,0,0.0,0.0,0.0,0,4.0,79.5999984741211,0.0,1,0,0,0.0,0,6336.15966796875
1,0,0,0.0,0.0,0.0,0,4.0,108.4000015258789,0.0,0,0,1,0.0,0,11750.560546875
4,0,2,0.0,0.0,0.0,0,1.0,1.7000000476837158,0.0,0,0,1,0.0,0,2.890000104904175
1,1,1,0.0,0.0,0.0,0,4.0,140.89999389648438,0.0,1,0,1,0.0,0,19852.80859375
0,0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,1.0,0,0.0
1,1,0,0.0,0.0,0.0,0,3.0,21.399999618530273,2.0,0,1,0,0.0,0,457.9599914550781
1,1,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,0,0.0,0,0.0
1,1,0,0.0,0.0,0.0,0,4.0,54.29999923706055,0.0,0,1,1,0.0,0,2948.489990234375
1,1,1,0.0,0.0,0.0,0,1.0,2.0999999046325684,25.0,1,0,0,0.0,0,4.409999370574951
3,1,3,0.0,0.0,0.0,0,2.0,38.599998474121094,0.0,0,0,0,0.0,0,1489.9598388671875
1,1,0,0.0,0.0,0.0,0,4.0,225.0,0.0,0,0,1,0.0,0,50625.0
1,1,0,0.0,0.0,0.0,0,3.0,50.70000076293945,0.0,0,1,0,0.0,0,2570.489990234375
6,3,5,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,0,0.0
1,1,0,0.0,0.0,0.0,0,4.0,72.80000305175781,0.0,0,0,1,0.0,0,5299.84033203125
1,1,0,0.0,0.0,0.0,0,4.0,165.39999389648438,0.0,0,0,0,0.0,0,27357.158203125
1,1,0,0.0,0.0,0.0,0,4.0,110.4000015258789,0.0,0,0,1,0.0,0,12188.16015625
1,1,1,0.0,0.0,0.0,0,3.0,139.3000030517578,1.0,0,0,1,0.0,0,19404.490234375
1,0,0,0.0,0.0,0.0,0,4.0,109.69999694824219,0.0,0,0,0,0.0,0,12034.0888671875
1,1,1,0.0,0.0,0.0,0,0.0,0.0,7.0,0,0,0,0.0,0,0.0
1,1,0,0.0,0.0,0.0,0,1.0,3.4000000953674316,3.0,0,0,1,0.0,0,11.5600004196167
3,0,0,0.0,0.0,0.0,0,3.0,4.800000190734863,0.0,0,1,0,0.0,0,23.040000915527344
1,0,0,0.0,0.0,0.0,0,4.0,111.4000015258789,0.0,0,1,0,0.0,0,12409.9599609375
1,1,0,0.0,0.0,0.0,0,3.0,48.5,1.0,0,1,0,0.0,0,2352.25
1,0,0,0.0,0.0,0.0,0,4.0,92.30000305175781,0.0,0,0,0,0.0,0,8519.291015625
1,0,0,0.0,0.0,0.0,0,2.0,26.700000762939453,1.0,0,0,0,0.0,0,712.8900146484375
0,0,0,0.0,0.0,0.0,0,1.0,0.6000000238418579,3.0,0,1,0,0.0,0,0.36000001430511475
