occ,loanamt,action,msa,suffolk,appinc,typur,unit,married,dep,emp,yjob,self,atotinc,cototinc,hexp,price,other,liq,rep,gdlin,lines,mortg,cons,pubrec,hrat,obrat,fixadj,term,apr,prop,inss,inson,gift,cosign,unver,review,netw,unem,min30,bd,mi,old,vr,sch,black,hispan,male,reject,approve,mortno,mortperf,mortlat1,mortlat2,chist,multi,loanprc,thick,white
1,105,1,1120,0,53,1,1,1,1,0,1,0,3326.0,913.0,1043.0,131.5,0.0,66.05000305175781,1,1,24.0,2,1,0,24.0,36.0,0,84.0,135.0,2,0,0,1,0,0,1,78.4000015258789,3.200000047683716,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.7984790802001953,0,1
1,107,1,1120,0,49,0,1,1,0,0,0,0,2600.0,1700.0,1113.0,134.0,0.0,20.0,4,1,9.0,2,2,0,26.0,28.0,1,360.0,135.0,2,0,0,0,0,0,2,25.0,3.200000047683716,,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0.7985074520111084,1,0
1,111,1,1120,0,90,0,1,1,0,0,0,0,4625.0,2857.0,1693.0,281.0,0.0,23.0,2,1,9.0,2,2,0,23.0,29.0,0,12.0,281.0,2,0,0,0,0,0,999,120.0,3.200000047683716,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.3950178027153015,0,1
1,128,1,1120,0,108,0,1,1,0,0,0,0,7500.0,666.0,1663.0,171.0,0.0,42.0,1,1,21.0,2,1,0,16.90999984741211,31.600000381469727,1,480.0,197.0,1,0,0,0,0,0,2,113.0,1.7999999523162842,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.7485380172729492,0,1
1,106,1,1120,0,41,1,1,1,2,0,0,0,1765.0,1454.0,888.0,132.0,0.0,35.5,1,1,3.0,2,1,1,28.0,36.5,0,360.0,132.0,1,0,0,1,0,0,3,57.0,3.200000047683716,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.8030303120613098,0,1
1,104,1,1120,1,50,1,1,1,0,1,0,0,3500.0,859.0,1067.0,130.0,0.0,8.0,1,1,9.0,2,5,0,24.700000762939453,32.099998474121094,0,360.0,130.0,2,0,0,0,0,0,3,32.900001525878906,5.300000190734863,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0.800000011920929,0,1
1,141,3,1120,0,63,0,1,0,0,0,0,0,4983.0,0.0,1352.0,157.0,0.0,0.0,1,1,7.0,1,6,0,27.1299991607666,44.20000076293945,0,360.0,157.0,1,0,0,0,0,1,3,32.900001525878906,3.0999999046325684,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0.8980891704559326,0,1
1,149,1,1120,0,147,3,1,1,1,0,0,0,8333.0,4000.0,1637.0,319.0,0.0,216.0,2,1,14.0,2,1,0,12.0,24.0,0,360.0,320.0,1,0,0,0,0,1,1,367.0,3.200000047683716,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.4670846462249756,0,1
1,105,1,1120,0,48,1,1,0,0,0,0,0,2133.0,1886.0,1268.0,144.0,0.0,44.0,1,1,6.0,2,1,0,32.0,32.0,0,360.0,136.0,2,0,0,1,0,0,2,111.0,10.600000381469727,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.7291666865348816,0,1
1,100,1,1120,0,54,1,1,1,2,0,0,0,4545.0,0.0,1214.0,204.0,0.0,28.0,1,1,31.0,2,2,0,25.0,38.0,0,360.0,223.0,2,0,0,0,0,0,1,213.0,3.200000047683716,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.4901960790157318,0,1
1,118,1,1120,0,62,0,1,0,0,0,1,0,3088.0,2083.0,1112.0,125.0,0.0,6.0,2,1,22.0,2,6,0,22.0,40.0,1,360.0,125.0,2,0,0,0,0,0,2,3.0,3.0999999046325684,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.9440000057220459,0,1
1,119,1,1120,0,72,0,1,1,0,0,0,0,4340.0,1906.0,1264.0,132.0,0.0,21.0,1,1,13.0,2,6,0,20.0,25.0,0,360.0,135.0,2,1,0,0,0,0,2,70.0,3.200000047683716,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0.9015151262283325,0,1
1,276,1,1120,0,144,8,1,1,0,0,0,1,8300.0,3666.0,2524.0,345.0,0.0,115.0,1,1,38.0,2,5,0,24.0,28.0,0,360.0,355.0,2,0,0,0,0,0,1,202.0,3.200000047683716,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0.800000011920929,0,1
1,170,1,1120,0,69,3,1,1,0,0,0,0,3667.0,2000.0,1651.0,215.0,0.0,60.0,1,1,10.0,2,1,0,31.0,35.0,0,360.0,254.0,2,0,0,0,0,0,2,74.0,3.9000000953674316,,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7906976938247681,0,1
2,95,1,1120,0,36,0,1,1,1,0,0,1,2895.0,0.0,508.0,135.0,0.0,1000000.0,2,1,4.0,2,1,0,18.0,21.0,1,360.0,135.0,2,0,0,0,0,0,1,495.6000061035156,10.600000381469727,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0.7037037014961243,0,1
1,125,1,1120,0,65,3,1,1,2,1,1,1,2902.0,2083.0,1325.0,156.0,0.0,47.0,1,1,16.0,1,2,0,27.0,31.0,0,360.0,158.0,2,0,0,0,0,0,2,197.0,3.9000000953674316,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0.8012820482254028,0,0
1,209,3,1120,0,126,0,2,0,0,0,1,0,6283.0,4416.0,2241.0,220.0,2.0,19.0,0,0,20.0,2,1,0,24.799999237060547,37.79999923706055,0,360.0,220.0,3,0,0,0,0,0,999,122.0,1.7999999523162842,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0.949999988079071,0,0
2,113,1,1120,1,52,0,1,0,0,6,6,0,645.0,3683.0,1011.0,159.0,0.0,72.0,4,1,22.0,1,4,0,23.350000381469727,38.400001525878906,1,480.0,150.0,1,0,0,0,0,0,1,267.0,3.5999999046325684,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0.7106918096542358,1,1
1,145,1,1120,0,72,1,1,1,2,0,0,0,3166.0,2833.0,1574.0,270.0,0.0,23.0,1,1,13.0,1,1,0,25.0,26.0,0,360.0,270.0,2,0,0,0,0,1,2,192.0,3.0999999046325684,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.5370370149612427,0,1
1,90,1,1120,0,39,3,1,0,0,0,0,0,3271.0,0.0,816.0,120.0,0.0,5.0,1,1,3.0,1,2,0,26.0,27.0,1,360.0,145.0,2,0,0,0,0,0,1,103.0,3.9000000953674316,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0.75,0,1
1,100,1,1120,0,40,9,1,0,0,0,0,0,3159.0,0.0,979.0,114.75,0.0,22.0,3,1,12.0,2,1,0,31.0,33.0,0,360.0,116.4000015258789,2,1,0,0,0,0,2,-71.69999694824219,3.200000047683716,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0.8714597225189209,1,1
1,170,1,1120,0,75,0,1,1,0,0,0,0,2959.0,3857.0,1715.0,212.0,0.0,59.0,0,1,15.0,2,1,0,27.299999237060547,39.599998474121094,0,360.0,213.0,2,0,0,0,0,0,999,83.0,3.200000047683716,,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0.801886796951294,0,0
1,118,1,1120,0,60,0,1,1,0,0,1,0,4583.0,0.0,1207.0,135.0,0.0,23.0,1,1,21.0,2,6,0,26.0,34.0,0,360.0,136.0,2,1,0,1,0,0,2,59.0,3.9000000953674316,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0.8740741014480591,0,1
1,88,1,1120,0,53,8,1,1,0,0,0,0,2241.0,2000.0,939.0,110.0,0.0,30.0,0,0,34.0,2,5,0,22.100000381469727,22.100000381469727,1,360.0,110.0,2,0,0,0,0,1,999,92.0,3.9000000953674316,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.800000011920929,0,1
1,128,3,1120,0,666,0,1,1,1,0,0,0,1792.0,2565.0,1363.0,135.0,0.0,11.819999694824219,3,1,16.0,2,2,0,26.5,30.0,0,360.0,135.0,2,0,0,0,0,0,2,47.71200180053711,3.200000047683716,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0.9481481313705444,1,1
1,800,1,1120,0,430,0,1,1,0,0,0,1,35631.0,198.0,7647.0,1200.0,0.0,590.0,0,1,10.0,3,1,0,21.299999237060547,24.5,1,360.0,1136.0,2,0,0,0,0,0,999,1012.0,3.200000047683716,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0.6666666865348816,0,1
1,84,1,1120,0,32,0,1,1,0,0,0,0,2666.0,0.0,831.0,93.0,0.0,17.0,2,1,16.0,2,1,0,31.530000686645508,32.20000076293945,1,480.0,93.0,1,0,0,1,0,0,2,39.0,3.5999999046325684,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0.9032257795333862,0,1
1,187,1,1120,0,64,3,1,1,0,0,1,0,3480.0,1842.0,1824.0,208.0,0.0,32.0,5,1,22.0,1,1,0,33.0,38.0,0,180.0,215.0,2,0,0,0,0,0,6,58.0,3.200000047683716,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0.8990384340286255,1,1
1,108,1,1120,1,72,0,1,0,0,0,0,0,6478.0,0.0,1162.0,120.0,0.0,30.299999237060547,1,1,15.0,1,2,0,17.719999313354492,30.200000762939453,0,360.0,147.0,2,1,0,1,0,0,1,330.70001220703125,1.7999999523162842,0,1,1,0,1,1,0,0,,0,1,1,0,0,0,1,0,0.8999999761581421,0,1
1,208,1,1120,0,120,0,3,1,2,0,0,0,4865.0,5624.0,3057.0,260.0,0.0,97.0,2,1,44.0,1,2,0,29.149999618530273,31.700000762939453,1,360.0,261.0,3,0,0,0,0,0,5,275.0,3.0999999046325684,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0.800000011920929,0,1
1,153,1,1120,0,65,5,1,0,0,0,0,0,3130.0,2293.0,1642.0,171.0,0.0,73.0,1,1,0.0,2,4,0,30.0,30.0,0,360.0,171.0,2,1,0,0,0,0,999,85.0,4.300000190734863,,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8947368264198303,0,1
1,152,1,1120,1,98,3,1,1,3,0,0,0,7041.0,1830.0,1695.0,160.0,0.0,16.0,1,1,1.0,1,1,0,18.0,28.0,0,360.0,160.0,2,1,0,0,0,0,3,63.29999923706055,3.9000000953674316,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0.949999988079071,0,0
1,138,3,1120,0,62,0,2,1,1,0,0,0,4050.0,5302.0,1475.0,145.0,0.0,12.0,3,0,8.0,2,6,1,16.0,27.0,0,360.0,146.0,3,0,0,0,0,0,3,6.0,3.9000000953674316,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0.951724112033844,1,0
1,124,1,1120,0,67,0,1,1,0,0,0,0,3814.0,1483.0,1510.0,155.0,0.0,68.0,1,1,13.0,2,1,0,28.0,29.0,1,300.0,155.0,1,0,0,0,0,0,3,83.44999694824219,3.9000000953674316,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0.800000011920929,0,0
1,130,1,1120,0,71,1,1,1,1,0,0,0,2981.0,2967.0,1320.0,163.0,0.0,40.45000076293945,1,1,46.0,1,3,0,22.0,32.0,0,360.0,165.0,2,0,0,1,0,0,1,52.255001068115234,1.7999999523162842,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.7975460290908813,0,1
1,125,1,1120,0,111,1,1,1,0,0,0,0,9250.0,6500.0,1373.0,166.0,0.0,66.30000305175781,1,1,26.0,2,1,0,9.0,21.700000762939453,0,360.0,166.0,1,0,0,0,0,0,999,35.5,3.9000000953674316,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.7530120611190796,0,1
1,243,1,1120,0,95,0,1,1,2,0,1,0,3510.0,4416.0,2331.0,270.0,0.0,30.68000030517578,1,1,22.0,2,6,0,29.399999618530273,33.20000076293945,1,360.0,270.0,2,1,0,0,0,0,2,82.49700164794922,1.7999999523162842,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.8999999761581421,0,1
1,126,1,1120,0,61,0,1,1,2,0,0,0,2170.0,2913.0,1320.0,147.0,0.0,39.0,1,1,19.0,1,4,0,26.0,36.0,0,360.0,150.0,2,1,0,0,0,0,1,67.0,3.9000000953674316,,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.8571428656578064,0,1
1,480,1,1120,0,330,0,1,1,0,0,0,0,20833.0,6667.0,4124.0,440.0,0.0,228.0,2,1,26.0,1,2,0,15.0,29.0,1,360.0,620.0,2,0,0,0,0,0,2,843.0,1.7999999523162842,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1.0909091234207153,0,1
1,96,2,1120,0,43,0,1,0,0,0,1,0,3583.0,0.0,1109.0,120.0,0.0,41.0,1,1,5.0,2,1,0,31.0,32.0,0,360.0,120.0,1,0,0,0,0,0,2,51.0,3.0999999046325684,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.800000011920929,0,1
1,188,1,1120,0,66,0,3,1,0,0,0,1,2479.0,3013.0,1790.0,209.0,0.0,41.0,2,1,14.0,1,1,0,30.0,36.0,1,360.0,225.0,3,0,0,0,0,0,2,281.0,10.600000381469727,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0.89952152967453,0,1
1,130,1,1120,0,72,0,1,1,3,0,1,0,6250.0,0.0,1313.0,168.0,0.0,24.0,1,1,22.0,1,2,0,25.0,35.0,0,360.0,168.0,2,0,0,0,0,0,2,145.0,3.200000047683716,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0.773809552192688,0,1
1,80,1,1120,0,43,1,1,0,0,0,0,0,2272.0,1789.0,870.0,115.5999984741211,0.0,42.599998474121094,2,1,10.0,2,3,0,21.399999618530273,38.70000076293945,0,360.0,116.0,2,0,0,1,0,0,3,77.4000015258789,3.0999999046325684,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0.6920415163040161,0,1
1,116,1,1120,0,51,3,1,0,0,0,1,0,4333.0,0.0,1288.0,116.0,0.0,102.0,1,1,8.0,2,1,0,27.0,31.0,0,360.0,148.0,2,0,0,0,0,0,1,146.0,3.0999999046325684,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1.0,0,1
1,83,3,1120,1,46,0,1,0,0,0,0,0,3808.0,0.0,896.0,110.0,0.0,47.0,1,1,9.0,2,1,0,23.0,36.0,0,360.0,110.0,2,0,0,0,0,1,2,51.0,4.300000190734863,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0.7545454502105713,0,1
1,122,1,1120,0,54,0,1,1,1,0,0,0,1792.0,2565.0,1363.0,135.0,0.0,11.819999694824219,3,1,16.0,2,2,0,26.5,30.0,0,360.0,135.0,2,1,0,1,0,0,6,47.71200180053711,3.200000047683716,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0.9037036895751953,1,1
1,99,1,1120,1,24,1,3,0,0,1,1,0,1829.0,0.0,360.0,110.0,0.0,8.0,1,1,6.0,2,1,0,20.0,36.0,0,360.0,110.0,3,1,0,1,0,0,1,35.0,1.7999999523162842,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0.8999999761581421,0,1
1,185,1,1120,0,76,1,1,1,0,0,0,0,2766.0,0.0,735.0,72.4000015258789,0.0,4.699999809265137,1,1,3.0,2,1,0,26.600000381469727,36.79999923706055,0,360.0,72.4000015258789,2,1,0,0,0,0,3,41.900001525878906,3.5999999046325684,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,2.555248498916626,0,0
2,40,1,1120,0,13,1,1,0,1,0,0,0,13262.0,0.0,366.0,65.0,0.0,99.0,1,1,18.0,2,2,0,2.799999952316284,10.600000381469727,0,360.0,67.0,1,0,0,0,0,0,1,274.0,2.0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6153846383094788,0,0
1,117,1,1120,0,45,3,1,1,2,0,0,0,3729.0,0.0,1084.0,146.0,0.0,34.0,2,1,3.0,2,1,0,29.0,38.0,0,360.0,149.0,2,0,0,0,0,0,2,71.0,3.200000047683716,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0.801369845867157,0,0
1,160,1,1120,0,105,0,1,1,0,0,1,0,8750.0,0.0,1902.0,201.0,0.0,126.5,1,1,24.0,2,1,0,19.700000762939453,21.899999618530273,0,360.0,201.0,1,0,0,0,0,0,1,333.5799865722656,3.0999999046325684,,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7960199117660522,0,1
1,100,3,1120,0,57,0,1,0,0,0,1,0,3598.0,1287.0,1037.0,150.0,0.0,25.0,3,1,38.0,2,1,0,21.0,45.0,0,360.0,152.0,2,0,0,0,1,0,2,42.0,3.200000047683716,,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0.6666666865348816,1,1
1,133,1,1120,0,86,5,1,1,0,0,0,0,3300.0,3917.0,1327.0,179.0,0.0,40.0,1,1,1.0,2,1,0,18.0,19.0,0,360.0,180.0,2,0,0,0,0,0,999,49.0,1.7999999523162842,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.74301677942276,0,1
1,128,1,1120,0,48,1,1,1,2,0,0,0,4120.0,0.0,1171.0,171.0,0.0,23.600000381469727,2,1,5.0,1,2,0,28.399999618530273,32.70000076293945,0,360.0,175.0,2,0,0,0,0,0,3,104.4000015258789,4.300000190734863,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.7485380172729492,0,1
1,250,1,1120,0,97,6,1,1,1,0,0,0,6065.0,2004.0,2257.0,282.0,0.0,20.0,1,1,8.0,1,1,0,27.969999313354492,32.099998474121094,1,360.0,282.0,2,1,0,0,0,0,3,50.79999923706055,3.0999999046325684,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.8865247964859009,0,1
1,66,1,1120,0,50,3,1,0,0,0,0,0,4205.0,0.0,901.0,82.0,0.0,23.399999618530273,1,1,9.0,2,1,0,21.399999618530273,21.899999618530273,0,360.0,118.0,1,0,0,0,0,0,999,76.80000305175781,3.9000000953674316,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8048780560493469,0,1
1,110,1,1120,0,43,0,1,1,2,0,1,0,3189.0,373.0,1082.0,142.0,0.0,10.699999809265137,2,1,4.0,1,1,0,30.0,38.0,0,360.0,149.0,2,0,0,0,0,0,2,73.0,3.9000000953674316,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0.7746478915214539,0,1
1,148,1,1120,0,64,1,1,1,2,0,0,0,3283.0,2035.0,1508.0,195.0,0.0,31.0,1,1,21.0,1,1,0,29.0,31.0,0,360.0,202.0,2,0,0,0,0,0,1,113.0,5.300000190734863,,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.7589743733406067,0,1
1,75,1,1120,0,90,1,1,1,1,0,0,1,7500.0,0.0,853.0,220.0,0.0,119.0,3,1,15.0,1,6,0,11.0,37.0,1,360.0,220.0,2,0,0,1,0,0,2,245.0,3.200000047683716,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0.34090909361839294,1,1
1,107,1,1120,0,55,1,1,1,0,1,1,0,1257.0,3308.0,929.0,134.0,0.0,73.0,2,1,48.0,2,5,0,24.0,36.0,0,360.0,134.0,2,0,0,1,0,0,1,100.0,5.300000190734863,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.7985074520111084,0,1
1,189,1,1120,0,65,0,1,1,1,0,0,1,5449.0,0.0,1784.0,210.0,0.0,21.0,1,1,27.0,2,1,1,33.0,34.0,1,480.0,210.0,2,0,0,1,0,0,3,308.0,5.300000190734863,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8999999761581421,0,1
1,100,1,1120,0,46,9,1,0,0,0,0,0,3794.0,0.0,1166.0,152.0,0.0,228.0,1,1,6.0,2,1,0,33.0,33.0,0,360.0,155.0,1,0,0,0,0,0,2,688.0,4.300000190734863,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0.6578947305679321,0,1
1,70,3,1120,0,106,0,1,1,0,6,6,0,2130.0,6666.0,1004.0,207.0,0.0,206.0,2,1,10.0,2,1,0,13.0,23.0,0,180.0,207.0,2,0,0,0,0,1,2,324.70001220703125,3.5999999046325684,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0.33816424012184143,0,1
1,90,1,1120,1,41,1,1,1,0,0,0,0,2785.0,0.0,736.0,120.0,0.0,52.20000076293945,2,1,2.0,2,5,0,27.56999969482422,37.29999923706055,0,360.0,120.0,2,0,0,0,0,0,3,66.9000015258789,2.0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0.75,0,1
1,128,1,1120,0,64,3,1,1,0,0,1,0,3333.0,2007.0,1436.0,135.0,0.0,18.100000381469727,1,1,16.0,1,1,0,23.0,34.0,0,360.0,136.0,2,1,0,1,0,0,999,33.29999923706055,1.7999999523162842,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0.9481481313705444,0,1
1,125,3,1120,1,75,0,1,1,1,0,0,0,6300.0,0.0,1300.0,166.0,0.0,69.0,2,0,9.0,1,1,0,20.6200008392334,33.400001525878906,0,360.0,145.0,2,0,0,0,0,1,2,135.0,10.600000381469727,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0.7530120611190796,0,0
1,311,3,1120,0,114,0,1,0,0,0,0,0,5815.0,3666.0,3207.0,389.0,0.0,201.0,2,1,23.0,1,1,0,34.0,39.0,0,360.0,389.0,2,0,0,0,0,0,1,468.0,3.200000047683716,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0.7994858622550964,0,0
1,127,1,1120,0,78,1,1,1,0,1,1,0,2483.0,3675.0,1299.0,141.0,0.0,29.0,1,1,14.0,2,3,0,22.0,27.0,0,360.0,142.0,2,1,0,1,0,0,1,45.0,3.0999999046325684,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.9007092118263245,0,1
1,177,3,1120,1,180,0,1,0,0,0,0,1,14987.0,0.0,1987.0,196.0,0.0,43.0,1,1,11.0,2,5,1,13.0,16.0,0,360.0,125.0,1,0,0,0,0,0,0,126.0,3.200000047683716,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.9030612111091614,0,1
1,144,1,1120,1,56,0,1,0,0,0,0,0,2166.0,2666.0,1302.0,160.0,0.0,40.0,4,1,14.0,2,1,0,28.280000686645508,36.79999923706055,1,360.0,160.0,1,0,0,1,0,0,2,111.0,5.300000190734863,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.8999999761581421,1,1
2,40,1,1120,0,60,1,2,1,2,0,1,0,5073.0,2384.0,2324.0,270.0,0.0,35.7400016784668,2,1,32.0,2,5,0,27.100000381469727,42.70000076293945,0,360.0,270.0,3,1,0,1,1,0,2,106.62999725341797,1.7999999523162842,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.14814814925193787,0,1
1,68,1,1120,0,32,0,1,1,1,0,0,1,570.0,2125.0,860.0,85.0,0.0,25.0,2,1,12.0,2,1,0,28.200000762939453,29.0,0,360.0,88.0,2,0,0,0,0,0,1,109.80000305175781,10.600000381469727,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0.800000011920929,0,1
1,131,1,1120,1,64,8,1,1,0,0,1,0,2860.0,2492.0,1381.0,142.0,0.0,19.0,1,1,15.0,2,3,0,24.0,34.0,0,360.0,142.0,2,1,0,0,0,0,2,14.0,3.0999999046325684,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.922535240650177,0,1
1,150,1,1120,0,83,1,1,1,3,0,0,0,3466.0,3428.0,1541.0,158.0,0.0,17.0,1,1,4.0,2,1,0,22.0,27.0,0,360.0,160.0,2,1,0,0,0,0,1,37.0,4.300000190734863,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.949367105960846,0,1
1,87,1,1120,0,54,0,1,1,3,0,0,0,4475.0,0.0,877.0,142.0,0.0,77.0,1,1,13.0,2,1,0,18.0,40.0,1,360.0,144.0,2,0,0,0,0,0,2,93.0,3.0999999046325684,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.6126760840415955,0,1
1,180,1,1120,0,143,0,1,0,0,0,0,1,9583.0,2333.0,1800.0,240.0,0.0,223.0,4,1,31.0,1,2,0,15.100000381469727,28.299999237060547,1,360.0,250.0,2,0,0,1,0,0,2,741.0,3.5999999046325684,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0.75,1,1
2,252,1,1120,0,396,0,1,1,3,9,9,1,33000.0,0.0,2212.0,275.0,0.0,338.0,2,1,12.0,1,1,0,7.0,7.0,1,360.0,335.0,2,0,0,0,0,0,1,5344.7998046875,10.600000381469727,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.9163636565208435,0,1
1,59,1,1120,0,47,1,1,0,0,0,1,0,3469.0,0.0,774.0,160.0,0.0,402.0,1,1,4.0,2,1,0,22.309999465942383,32.400001525878906,0,360.0,160.0,1,0,0,0,0,0,3,650.0,4.300000190734863,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0.3687500059604645,0,1
1,92,1,1120,0,52,1,1,0,0,0,1,0,4262.0,0.0,1015.0,115.0,0.0,29.0,1,1,5.0,2,1,0,24.0,35.0,0,360.0,120.0,1,0,0,0,0,0,1,50.0,2.0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.800000011920929,0,1
1,113,1,1120,0,52,1,1,1,2,0,0,0,3666.0,642.0,1336.0,234.0,0.0,43.0,1,1,7.0,1,2,0,27.0,28.0,0,360.0,235.0,2,0,0,0,0,0,2,203.0,10.600000381469727,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.4829059839248657,0,1
1,138,1,1120,0,53,0,1,0,0,0,1,0,2440.0,1744.0,1250.0,153.0,0.0,23.0,4,1,18.0,2,2,0,27.979999542236328,40.0,1,360.0,153.0,2,0,0,0,0,0,2,189.0,3.0999999046325684,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.9019607901573181,1,1
1,133,1,1120,0,72,3,1,1,0,0,0,0,3884.0,2222.0,1394.0,145.0,0.0,20.0,4,1,31.0,2,6,0,23.0,41.0,0,180.0,151.0,1,0,0,0,0,0,3,17.0,3.200000047683716,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0.9172413945198059,1,0
1,180,1,1120,0,71,0,1,0,0,0,0,0,3566.0,2333.0,1747.0,150.0,0.0,14.100000381469727,4,1,28.0,3,2,1,30.0,43.0,1,360.0,270.0,2,0,0,0,0,0,1,128.10000610351562,10.600000381469727,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1.2000000476837158,1,1
1,48,1,1120,0,27,1,1,0,0,0,0,0,2250.0,0.0,660.0,59.0,0.0,16.0,2,1,6.0,2,1,0,29.700000762939453,32.29999923706055,0,360.0,78.0,1,0,0,0,0,0,2,33.0,3.200000047683716,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0.8135592937469482,0,1
